Month,AverageRent
4580,3400.0
4581,3400.0
4582,3400.0
4583,3400.0
4584,3400.0
4585,3400.0
4586,3400.0
4587,3400.0
4588,3400.0
4589,3400.0
4590,3400.0
4591,3400.0
4592,3400.0
4593,3417.0
4594,3431.0
4595,3438.0
4596,3470.0
4597,3473.0
4598,3475.0
4599,3480.0
4600,3495.0
4601,3495.0
4602,3495.0
4603,3495.0
4604,3500.0
4605,3500.0
4606,3500.0
4607,3500.0
4608,3500.0
4609,3500.0
4610,3500.0
4611,3500.0
4612,3500.0
4613,3500.0
4614,3500.0
4615,3500.0
4616,3500.0
4617,3514.0
4618,3525.0
4619,3565.0
4620,3573.0
4621,3597.0
4622,3600.0
4623,3600.0
4624,3600.0
4625,3600.0
4626,3600.0
4627,3600.0
4628,3600.0
4629,3600.0
4630,3600.0
4631,3610.0
4632,3612.0
4633,3650.0
4634,3650.0
4635,3650.0
4636,3650.0
4637,3655.0
4638,3657.0
4639,3677.0
4640,3677.0
4641,3679.0
4642,3680.0
4643,3681.0
4644,3688.0
4645,3695.0
4646,3695.0
4647,3695.0
4648,3695.0
4649,3695.0
4650,3698.0
4651,3700.0
4652,3700.0
4653,3725.0
4654,3750.0
4655,3750.0
4656,3775.0
4657,3784.0
4658,3800.0
4659,3812.0
4660,3825.0
4661,3850.0
4662,3850.0
4663,3855.0
4664,3873.0
4665,3887.0
4666,3895.0
4667,3896.0
4668,3898.0
4669,3898.0
4670,3900.0
4671,3900.0
4672,3900.0
4673,3900.0
4674,3900.0
4675,3907.0
4676,3922.0
4677,3923.0
4678,3950.0
4679,3958.0
4680,3963.0
4681,3970.0
4682,3975.0
4683,3978.0
4684,3979.0
4685,3982.0
4686,3992.0
4687,3995.0
4688,3995.0
4689,3995.0
4690,3995.0
4691,3998.0
4692,4000.0
4693,4000.0
4694,4000.0
4695,4000.0
4696,4000.0
4697,4000.0
4698,4000.0
4699,4009.0
4700,4040.0
4701,4060.0
4702,4100.0
4703,4100.0
4704,4150.0
4705,4150.0
4706,4173.0
4707,4174.0
4708,4195.0
4709,4195.0
4710,4200.0
4711,4200.0
4712,4225.0
4713,4225.0
4714,4235.0
4715,4248.0
4716,4250.0
4717,4250.0
4718,4298.0
4719,4300.0
4720,4300.0
4721,4329.0
4722,4350.0
4723,4350.0
4724,4350.0
4725,4350.0
4726,4360.0
4727,4360.0
4728,4400.0
4729,4425.0
4730,4441.0
4731,4441.0
4732,4445.0
4733,4450.0
4734,4475.0
4735,4480.0
4736,4495.0
4737,4500.0
4738,4500.0
4739,4500.0
4740,4548.0
4741,4583.0
4742,4595.0
4743,4595.0
4744,4598.0
4745,4600.0
4746,4616.0
4747,4623.0
4748,4644.0
4749,4650.0
4750,4685.0
4751,4695.0
4752,4723.0
4753,4783.0
4754,4795.0
4755,4800.0
4756,4800.0
4757,4800.0
4758,4835.0
4759,4900.0
4760,5260.0
4761,5300.0
4762,5399.0
4763,5450.0
4764,5450.0
4765,5500.0
4766,5510.0
4767,5600.0
4768,5600.0
4769,5600.0
4770,5700.0
4771,5850.0
4772,5995.0
4773,6150.0
4774,6429.0
4775,6448.0
4776,6500.0
4777,6650.0
4778,6695.0
4779,6800.0
4780,6800.0
4781,6825.0
4782,6948.0
4783,7000.0
4784,7000.0
4785,7175.0
4786,7200.0
4787,7250.0
4788,7700.0
4789,7800.0
4790,8163.0
4791,8250.0
4792,8500.0
4793,8500.0
4794,8500.0
4795,8673.0
4796,1600.0
4797,1625.0
4798,1625.0
4799,1650.0
4800,1650.0
4801,1650.0
4802,1650.0
4803,1655.0
4804,1675.0
4805,1675.0
4806,1675.0
4807,1675.0
4808,1695.0
4809,1700.0
4810,1700.0
4811,1700.0
4812,1700.0
4813,1700.0
4814,1700.0
4815,1700.0
4816,1702.0
4817,1725.0
4818,1725.0
4819,1725.0
4820,1725.0
4821,1725.0
4822,1725.0
4823,1738.0
4824,1750.0
4825,1750.0
4826,1750.0
4827,1750.0
4828,1750.0
4829,1750.0
4830,1750.0
4831,1750.0
4832,1750.0
4833,1750.0
4834,1750.0
4835,1759.0
4836,1760.0
4837,1763.0
4838,1773.0
4839,1775.0
4840,1775.0
4841,1776.0
4842,1777.0
4843,1791.0
4844,1792.0
4845,1795.0
4846,1795.0
4847,1795.0
4848,1795.0
4849,1795.0
4850,1795.0
4851,1795.0
4852,1796.0
4853,1798.0
4854,1800.0
4855,1800.0
4856,1800.0
4857,1800.0
4858,1800.0
4859,1800.0
4860,1800.0
4861,1800.0
4862,1800.0
4863,1800.0
4864,1800.0
4865,1806.0
4866,1825.0
4867,1838.0
4868,1838.0
4869,1849.0
4870,1850.0
4871,1850.0
4872,1850.0
4873,1850.0
4874,1850.0
4875,1850.0
4876,1850.0
4877,1850.0
4878,1850.0
4879,1850.0
4880,1850.0
4881,1850.0
4882,1850.0
4883,1850.0
4884,1850.0
4885,1860.0
4886,1860.0
4887,1860.0
4888,1863.0
4889,1863.0
4890,1875.0
4891,1875.0
4892,1875.0
4893,1875.0
4894,1875.0
4895,1875.0
4896,1875.0
4897,1890.0
4898,1895.0
4899,1895.0
4900,1895.0
4901,1895.0
4902,1895.0
4903,1895.0
4904,1895.0
4905,1895.0
4906,1895.0
4907,1898.0
4908,1898.0
4909,1900.0
4910,1900.0
4911,1900.0
4912,1900.0
4913,1900.0
4914,1900.0
4915,1900.0
4916,1900.0
4917,1900.0
4918,1900.0
4919,1900.0
4920,1904.0
4921,1913.0
4922,1913.0
4923,1923.0
4924,1923.0
4925,1925.0
4926,1925.0
4927,1925.0
4928,1927.0
4929,1935.0
4930,1938.0
4931,1940.0
4932,1941.0
4933,1947.0
4934,1949.0
4935,1950.0
4936,1950.0
4937,1950.0
4938,1950.0
4939,1950.0
4940,1950.0
4941,1950.0
4942,1950.0
4943,1950.0
4944,1950.0
4945,1963.0
4946,1963.0
4947,1969.0
4948,1975.0
4949,1975.0
4950,1975.0
4951,1975.0
4952,1975.0
4953,1975.0
4954,1980.0
4955,1981.0
4956,1985.0
4957,1985.0
4958,1993.0
4959,1994.0
4960,1995.0
4961,1995.0
4962,1995.0
4963,1995.0
4964,1995.0
4965,1995.0
4966,1995.0
4967,1999.0
4968,1999.0
4969,1999.0
4970,1999.0
4971,2000.0
4972,2000.0
4973,2000.0
4974,2000.0
4975,2000.0
4976,2000.0
4977,2000.0
4978,2000.0
4979,2000.0
4980,2000.0
4981,2000.0
4982,2000.0
4983,2000.0
4984,2000.0
4985,2000.0
4986,2000.0
4987,2000.0
4988,2000.0
4989,2000.0
4990,2000.0
4991,2000.0
4992,2000.0
4993,2000.0
4994,2000.0
4995,2000.0
4996,2000.0
4997,2000.0
4998,2000.0
4999,2008.0
5000,2013.0
5001,2022.0
5002,2025.0
5003,2025.0
5004,2025.0
5005,2027.0
5006,2030.0
5007,2034.0
5008,2042.0
5009,2044.0
5010,2045.0
5011,2048.0
5012,2050.0
5013,2050.0
5014,2050.0
5015,2050.0
5016,2050.0
5017,2050.0
5018,2050.0
5019,2050.0
5020,2050.0
5021,2050.0
5022,2053.0
5023,2055.0
5024,2063.0
5025,2067.0
5026,2072.0
5027,2075.0
5028,2075.0
5029,2075.0
5030,2075.0
5031,2075.0
5032,2082.0
5033,2091.0
5034,2095.0
5035,2095.0
5036,2095.0
5037,2097.0
5038,2098.0
5039,2099.0
5040,2099.0
5041,2099.0
5042,2099.0
5043,2100.0
5044,2100.0
5045,2100.0
5046,2100.0
5047,2100.0
5048,2100.0
5049,2100.0
5050,2100.0
5051,2100.0
5052,2100.0
5053,2100.0
5054,2100.0
5055,2100.0
5056,2100.0
5057,2100.0
5058,2100.0
5059,2100.0
5060,2100.0
5061,2100.0
5062,2100.0
5063,2100.0
5064,2100.0
5065,2100.0
5066,2100.0
5067,2100.0
5068,2100.0
5069,2100.0
5070,2100.0
5071,2100.0
5072,2100.0
5073,2107.0
5074,2125.0
5075,2125.0
5076,2125.0
5077,2130.0
5078,2134.0
5079,2148.0
5080,2150.0
5081,2150.0
5082,2150.0
5083,2150.0
5084,2150.0
5085,2150.0
5086,2150.0
5087,2150.0
5088,2150.0
5089,2150.0
5090,2150.0
5091,2150.0
5092,2150.0
5093,2150.0
5094,2150.0
5095,2150.0
5096,2150.0
5097,2165.0
5098,2173.0
5099,2173.0
5100,2175.0
5101,2175.0
5102,2176.0
5103,2185.0
5104,2185.0
5105,2187.0
5106,2195.0
5107,2195.0
5108,2195.0
5109,2195.0
5110,2195.0
5111,2195.0
5112,2198.0
5113,2198.0
5114,2199.0
5115,2199.0
5116,2199.0
5117,2199.0
5118,2199.0
5119,2199.0
5120,2199.0
5121,2200.0
5122,2200.0
5123,2200.0
5124,2200.0
5125,2200.0
5126,2200.0
5127,2200.0
5128,2200.0
5129,2200.0
5130,2200.0
5131,2200.0
5132,2200.0
5133,2200.0
5134,2200.0
5135,2200.0
5136,2200.0
5137,2200.0
5138,2200.0
5139,2200.0
5140,2200.0
5141,2200.0
5142,2200.0
5143,2200.0
5144,2200.0
5145,2200.0
5146,2200.0
5147,2200.0
5148,2200.0
5149,2200.0
5150,2200.0
5151,2200.0
5152,2200.0
5153,2215.0
5154,2225.0
5155,2225.0
5156,2225.0
5157,2241.0
5158,2243.0
5159,2244.0
5160,2248.0
5161,2250.0
5162,2250.0
5163,2250.0
5164,2250.0
5165,2250.0
5166,2250.0
5167,2250.0
5168,2250.0
5169,2250.0
5170,2250.0
5171,2250.0
5172,2250.0
5173,2250.0
5174,2250.0
5175,2250.0
5176,2250.0
5177,2250.0
5178,2250.0
5179,2250.0
5180,2263.0
5181,2266.0
5182,2268.0
5183,2275.0
5184,2275.0
5185,2275.0
5186,2275.0
5187,2275.0
5188,2288.0
5189,2290.0
5190,2295.0
5191,2295.0
5192,2295.0
5193,2297.0
5194,2297.0
5195,2298.0
5196,2299.0
5197,2299.0
5198,2300.0
5199,2300.0
5200,2300.0
5201,2300.0
5202,2300.0
5203,2300.0
5204,2300.0
5205,2300.0
5206,2300.0
5207,2300.0
5208,2300.0
5209,2300.0
5210,2300.0
5211,2300.0
5212,2300.0
5213,2300.0
5214,2300.0
5215,2300.0
5216,2300.0
5217,2300.0
5218,2300.0
5219,2300.0
5220,2300.0
5221,2300.0
5222,2300.0
5223,2300.0
5224,2300.0
5225,2300.0
5226,2300.0
5227,2300.0
5228,2300.0
5229,2300.0
5230,2300.0
5231,2300.0
5232,2300.0
5233,2313.0
5234,2323.0
5235,2324.0
5236,2325.0
5237,2325.0
5238,2325.0
5239,2325.0
5240,2338.0
5241,2344.0
5242,2347.0
5243,2350.0
5244,2350.0
5245,2350.0
5246,2350.0
5247,2350.0
5248,2350.0
5249,2350.0
5250,2350.0
5251,2350.0
5252,2350.0
5253,2350.0
5254,2350.0
5255,2350.0
5256,2350.0
5257,2350.0
5258,2350.0
5259,2355.0
5260,2368.0
5261,2368.0
5262,2375.0
5263,2375.0
5264,2375.0
5265,2383.0
5266,2388.0
5267,2390.0
5268,2390.0
5269,2390.0
5270,2395.0
5271,2395.0
5272,2395.0
5273,2395.0
5274,2397.0
5275,2398.0
5276,2399.0
5277,2399.0
5278,2399.0
5279,2400.0
5280,2400.0
5281,2400.0
5282,2400.0
5283,2400.0
5284,2400.0
5285,2400.0
5286,2400.0
5287,2400.0
5288,2400.0
5289,2400.0
5290,2400.0
5291,2400.0
5292,2400.0
5293,2400.0
5294,2400.0
5295,2400.0
5296,2400.0
5297,2400.0
5298,2400.0
5299,2400.0
5300,2400.0
5301,2400.0
5302,2400.0
5303,2400.0
5304,2400.0
5305,2400.0
5306,2400.0
5307,2403.0
5308,2405.0
5309,2408.0
5310,2408.0
5311,2412.0
5312,2425.0
5313,2425.0
5314,2425.0
5315,2448.0
5316,2450.0
5317,2450.0
5318,2450.0
5319,2450.0
5320,2450.0
5321,2450.0
5322,2450.0
5323,2450.0
5324,2450.0
5325,2450.0
5326,2450.0
5327,2450.0
5328,2450.0
5329,2450.0
5330,2450.0
5331,2450.0
5332,2452.0
5333,2455.0
5334,2462.0
5335,2463.0
5336,2475.0
5337,2480.0
5338,2485.0
5339,2485.0
5340,2490.0
5341,2495.0
5342,2495.0
5343,2495.0
5344,2497.0
5345,2499.0
5346,2499.0
5347,2499.0
5348,2499.0
5349,2499.0
5350,2500.0
5351,2500.0
5352,2500.0
5353,2500.0
5354,2500.0
5355,2500.0
5356,2500.0
5357,2500.0
5358,2500.0
5359,2500.0
5360,2500.0
5361,2500.0
5362,2500.0
5363,2500.0
5364,2500.0
5365,2500.0
5366,2500.0
5367,2500.0
5368,2500.0
5369,2500.0
5370,2500.0
5371,2500.0
5372,2500.0
5373,2500.0
5374,2500.0
5375,2500.0
5376,2500.0
5377,2500.0
5378,2500.0
5379,2500.0
5380,2500.0
5381,2500.0
5382,2500.0
5383,2500.0
5384,2500.0
5385,2500.0
5386,2500.0
5387,2524.0
5388,2525.0
5389,2550.0
5390,2550.0
5391,2550.0
5392,2550.0
5393,2550.0
5394,2550.0
5395,2550.0
5396,2550.0
5397,2550.0
5398,2550.0
5399,2562.0
5400,2562.0
5401,2575.0
5402,2575.0
5403,2577.0
5404,2577.0
5405,2583.0
5406,2585.0
5407,2590.0
5408,2592.0
5409,2593.0
5410,2593.0
5411,2595.0
5412,2595.0
5413,2598.0
5414,2599.0
5415,2599.0
5416,2600.0
5417,2600.0
5418,2600.0
5419,2600.0
5420,2600.0
5421,2600.0
5422,2600.0
5423,2600.0
5424,2600.0
5425,2600.0
5426,2600.0
5427,2600.0
5428,2600.0
5429,2600.0
5430,2610.0
5431,2623.0
5432,2625.0
5433,2625.0
5434,2625.0
5435,2625.0
5436,2633.0
5437,2633.0
5438,2639.0
5439,2643.0
5440,2650.0
5441,2650.0
5442,2650.0
5443,2650.0
5444,2650.0
5445,2650.0
5446,2650.0
5447,2682.0
5448,2685.0
5449,2687.0
5450,2693.0
5451,2695.0
5452,2695.0
5453,2695.0
5454,2695.0
5455,2698.0
5456,2699.0
5457,2699.0
5458,2700.0
5459,2700.0
5460,2700.0
5461,2700.0
5462,2700.0
5463,2700.0
5464,2700.0
5465,2700.0
5466,2700.0
5467,2700.0
5468,2710.0
5469,2725.0
5470,2725.0
5471,2725.0
5472,2732.0
5473,2750.0
5474,2750.0
5475,2750.0
5476,2750.0
5477,2750.0
5478,2750.0
5479,2750.0
5480,2758.0
5481,2765.0
5482,2773.0
5483,2790.0
5484,2795.0
5485,2795.0
5486,2795.0
5487,2795.0
5488,2799.0
5489,2800.0
5490,2800.0
5491,2800.0
5492,2800.0
5493,2800.0
5494,2800.0
5495,2800.0
5496,2800.0
5497,2800.0
5498,2825.0
5499,2825.0
5500,2833.0
5501,2836.0
5502,2849.0
5503,2850.0
5504,2850.0
5505,2850.0
5506,2850.0
5507,2850.0
5508,2858.0
5509,2858.0
5510,2860.0
5511,2860.0
5512,2860.0
5513,2863.0
5514,2873.0
5515,2875.0
5516,2875.0
5517,2885.0
5518,2885.0
5519,2894.0
5520,2897.0
5521,2898.0
5522,2899.0
5523,2900.0
5524,2900.0
5525,2900.0
5526,2900.0
5527,2900.0
5528,2900.0
5529,2938.0
5530,2945.0
5531,2949.0
5532,2950.0
5533,2950.0
5534,2950.0
5535,2968.0
5536,2975.0
5537,2977.0
5538,2988.0
5539,2990.0
5540,2993.0
5541,2994.0
5542,2995.0
5543,2995.0
5544,2995.0
5545,3000.0
5546,3000.0
5547,3000.0
5548,3000.0
5549,3000.0
5550,3000.0
5551,3000.0
5552,3000.0
5553,3000.0
5554,3000.0
5555,3000.0
5556,3000.0
5557,3000.0
5558,3000.0
5559,3000.0
5560,3000.0
5561,3000.0
5562,3000.0
5563,3000.0
5564,3000.0
5565,3000.0
5566,3000.0
5567,3000.0
5568,3013.0
5569,3050.0
5570,3050.0
5571,3050.0
5572,3075.0
5573,3085.0
5574,3099.0
5575,3099.0
5576,3100.0
5577,3100.0
5578,3100.0
5579,3100.0
5580,3124.0
5581,3125.0
5582,3150.0
5583,3150.0
5584,3150.0
5585,3150.0
5586,3195.0
5587,3199.0
5588,3200.0
5589,3200.0
5590,3200.0
5591,3200.0
5592,3200.0
5593,3200.0
5594,3200.0
5595,3200.0
5596,3200.0
5597,3204.0
5598,3225.0
5599,3235.0
5600,3250.0
5601,3250.0
5602,3250.0
5603,3250.0
5604,3250.0
5605,3250.0
5606,3275.0
5607,3295.0
5608,3295.0
5609,3298.0
5610,3300.0
5611,3340.0
5612,3348.0
5613,3350.0
5614,3350.0
5615,3375.0
5616,3400.0
5617,3400.0
5618,3400.0
5619,3400.0
5620,3400.0
5621,3400.0
5622,3400.0
5623,3400.0
5624,3400.0
5625,3400.0
5626,3425.0
5627,3448.0
5628,3448.0
5629,3450.0
5630,3450.0
5631,3450.0
5632,3450.0
5633,3455.0
5634,3468.0
5635,3484.0
5636,3490.0
5637,3495.0
5638,3500.0
5639,3500.0
5640,3500.0
5641,3500.0
5642,3500.0
5643,3500.0
5644,3500.0
5645,3500.0
5646,3500.0
5647,3500.0
5648,3500.0
5649,3500.0
5650,3500.0
5651,3513.0
5652,3525.0
5653,3550.0
5654,3573.0
5655,3575.0
5656,3593.0
5657,3600.0
5658,3600.0
5659,3600.0
5660,3600.0
5661,3600.0
5662,3600.0
5663,3600.0
5664,3600.0
5665,3600.0
5666,3623.0
5667,3625.0
5668,3625.0
5669,3650.0
5670,3675.0
5671,3675.0
5672,3679.0
5673,3695.0
5674,3695.0
5675,3700.0
5676,3700.0
5677,3700.0
5678,3700.0
5679,3708.0
5680,3725.0
5681,3730.0
5682,3737.0
5683,3743.0
5684,3745.0
5685,3750.0
5686,3754.0
5687,3766.0
5688,3773.0
5689,3795.0
5690,3795.0
5691,3795.0
5692,3795.0
5693,3795.0
5694,3799.0
5695,3800.0
5696,3800.0
5697,3800.0
5698,3800.0
5699,3800.0
5700,3800.0
5701,3800.0
5702,3800.0
5703,3800.0
5704,3817.0
5705,3825.0
5706,3835.0
5707,3850.0
5708,3850.0
5709,3850.0
5710,3860.0
5711,3866.0
5712,3870.0
5713,3870.0
5714,3875.0
5715,3875.0
5716,3878.0
5717,3895.0
5718,3895.0
5719,3895.0
5720,3900.0
5721,3900.0
5722,3900.0
5723,3925.0
5724,3929.0
5725,3938.0
5726,3938.0
5727,3940.0
5728,3945.0
5729,3948.0
5730,3948.0
5731,3950.0
5732,3950.0
5733,3950.0
5734,3975.0
5735,3994.0
5736,3995.0
5737,3995.0
5738,3995.0
5739,3995.0
5740,3995.0
5741,3995.0
5742,3995.0
5743,3995.0
5744,3995.0
5745,3998.0
5746,3998.0
5747,3998.0
5748,3999.0
5749,3999.0
5750,3999.0
5751,4000.0
5752,4000.0
5753,4000.0
5754,4000.0
5755,4000.0
5756,4000.0
5757,4000.0
5758,4000.0
5759,4000.0
5760,4000.0
5761,4000.0
5762,4000.0
5763,4000.0
5764,4000.0
5765,4000.0
5766,4000.0
5767,4000.0
5768,4000.0
5769,4000.0
5770,4000.0
5771,4000.0
5772,4017.0
5773,4025.0
5774,4035.0
5775,4045.0
5776,4064.0
5777,4075.0
5778,4083.0
5779,4092.0
5780,4098.0
5781,4098.0
5782,4098.0
5783,4098.0
5784,4100.0
5785,4100.0
5786,4100.0
5787,4100.0
5788,4100.0
5789,4100.0
5790,4100.0
5791,4100.0
5792,4124.0
5793,4125.0
5794,4132.0
5795,4133.0
5796,4143.0
5797,4144.0
5798,4144.0
5799,4150.0
5800,4150.0
5801,4150.0
5802,4150.0
5803,4155.0
5804,4155.0
5805,4157.0
5806,4166.0
5807,4169.0
5808,4172.0
5809,4173.0
5810,4186.0
5811,4188.0
5812,4195.0
5813,4195.0
5814,4195.0
5815,4195.0
5816,4195.0
5817,4195.0
5818,4195.0
5819,4198.0
5820,4200.0
5821,4200.0
5822,4200.0
5823,4200.0
5824,4200.0
5825,4200.0
5826,4200.0
5827,4200.0
5828,4200.0
5829,4200.0
5830,4200.0
5831,4200.0
5832,4200.0
5833,4200.0
5834,4200.0
5835,4220.0
5836,4225.0
5837,4225.0
5838,4230.0
5839,4233.0
5840,4234.0
5841,4235.0
5842,4237.0
5843,4247.0
5844,4250.0
5845,4250.0
5846,4250.0
5847,4250.0
5848,4250.0
5849,4250.0
5850,4250.0
5851,4258.0
5852,4259.0
5853,4270.0
5854,4275.0
5855,4275.0
5856,4295.0
5857,4295.0
5858,4295.0
5859,4296.0
5860,4300.0
5861,4300.0
5862,4300.0
5863,4300.0
5864,4300.0
5865,4300.0
5866,4346.0
5867,4348.0
5868,4353.0
5869,4356.0
5870,4373.0
5871,4373.0
5872,4375.0
5873,4375.0
5874,4375.0
5875,4386.0
5876,4393.0
5877,4395.0
5878,4398.0
5879,4398.0
5880,4400.0
5881,4400.0
5882,4400.0
5883,4400.0
5884,4400.0
5885,4400.0
5886,4400.0
5887,4400.0
5888,4415.0
5889,4419.0
5890,4425.0
5891,4425.0
5892,4425.0
5893,4429.0
5894,4445.0
5895,4450.0
5896,4457.0
5897,4490.0
5898,4495.0
5899,4495.0
5900,4495.0
5901,4498.0
5902,4498.0
5903,4498.0
5904,4500.0
5905,4500.0
5906,4500.0
5907,4500.0
5908,4500.0
5909,4500.0
5910,4500.0
5911,4500.0
5912,4500.0
5913,4500.0
5914,4500.0
5915,4500.0
5916,4500.0
5917,4500.0
5918,4525.0
5919,4550.0
5920,4550.0
5921,4583.0
5922,4595.0
5923,4598.0
5924,4600.0
5925,4600.0
5926,4650.0
5927,4650.0
5928,4650.0
5929,4670.0
5930,4675.0
5931,4685.0
5932,4700.0
5933,4700.0
5934,4700.0
5935,4700.0
5936,4725.0
5937,4730.0
5938,4750.0
5939,4750.0
5940,4758.0
5941,4765.0
5942,4770.0
5943,4795.0
5944,4800.0
5945,4825.0
5946,4825.0
5947,4850.0
5948,4863.0
5949,4870.0
5950,4873.0
5951,4873.0
5952,4880.0
5953,4880.0
5954,4895.0
5955,4895.0
5956,4895.0
5957,4895.0
5958,4904.0
5959,4915.0
5960,4948.0
5961,4950.0
5962,4953.0
5963,4994.0
5964,4995.0
5965,4995.0
5966,4995.0
5967,4995.0
5968,4995.0
5969,4998.0
5970,4998.0
5971,4998.0
5972,5000.0
5973,5000.0
5974,5000.0
5975,5000.0
5976,5000.0
5977,5000.0
5978,5000.0
5979,5000.0
5980,5000.0
5981,5000.0
5982,5000.0
5983,5000.0
5984,5044.0
5985,5080.0
5986,5091.0
5987,5095.0
5988,5095.0
5989,5098.0
5990,5100.0
5991,5143.0
5992,5150.0
5993,5150.0
5994,5152.0
5995,5169.0
5996,5171.0
5997,5182.0
5998,5186.0
5999,5195.0
6000,5198.0
6001,5200.0
6002,5200.0
6003,5200.0
6004,5200.0
6005,5214.0
6006,5250.0
6007,5250.0
6008,5250.0
6009,5295.0
6010,5300.0
6011,5300.0
6012,5300.0
6013,5317.0
6014,5328.0
6015,5332.0
6016,5334.0
6017,5345.0
6018,5348.0
6019,5357.0
6020,5400.0
6021,5450.0
6022,5500.0
6023,5550.0
6024,5600.0
6025,5600.0
6026,5613.0
6027,5639.0
6028,5650.0
6029,5723.0
6030,5745.0
6031,5750.0
6032,5755.0
6033,5766.0
6034,5782.0
6035,5900.0
6036,5925.0
6037,5950.0
6038,5950.0
6039,5995.0
6040,5995.0
6041,5998.0
6042,6050.0
6043,6098.0
6044,6110.0
6045,6169.0
6046,6400.0
6047,6495.0
6048,6875.0
6049,6998.0
6050,6998.0
6051,7375.0
6052,7475.0
6053,7498.0
6054,7500.0
6055,7673.0
6056,7975.0
6057,8150.0
6058,8350.0
6059,8500.0
6060,8750.0
6061,8813.0
6062,8973.0
6063,9000.0
6064,9500.0
6065,9675.0
6066,10000.0
6067,10000.0
6068,10000.0
6069,10000.0
6070,10000.0
6071,10000.0
6072,10000.0
6073,11000.0
6074,11489.0
6075,11500.0