2020-01,"[330209.0, 122, 2706.6311475409834]"
2020-02,"[329209.0, 121, 2720.7355371900826]"
2020-03,"[330034.0, 120, 2750.2833333333333]"
2020-04,"[314254.0, 115, 2732.6434782608694]"
2020-05,"[317587.0, 119, 2668.798319327731]"
2020-06,"[312201.0, 119, 2623.5378151260506]"
2020-07,"[311519.0, 121, 2574.5371900826444]"
2020-08,"[308845.0, 122, 2531.5163934426228]"
2020-09,"[301374.0, 122, 2470.27868852459]"
2020-10,"[296781.0, 122, 2432.6311475409834]"
2020-11,"[294263.0, 122, 2411.9918032786886]"
2020-12,"[292591.0, 122, 2398.2868852459014]"
2021-01,"[290891.0, 122, 2384.3524590163934]"
2021-02,"[289469.0, 122, 2372.6967213114754]"
2021-03,"[289098.0, 122, 2369.655737704918]"
2021-04,"[293278.0, 122, 2403.9180327868853]"
2021-05,"[299418.0, 122, 2454.245901639344]"
2021-06,"[306999.0, 122, 2516.3852459016393]"
2021-07,"[316463.0, 122, 2593.9590163934427]"
2021-08,"[326556.0, 122, 2676.688524590164]"
2021-09,"[335280.0, 122, 2748.1967213114754]"
2021-10,"[338086.0, 122, 2771.1967213114754]"
2021-11,"[342637.0, 122, 2808.5]"
2021-12,"[346098.0, 122, 2836.8688524590166]"
2022-01,"[349666.0, 122, 2866.1147540983607]"
2022-02,"[352783.0, 121, 2915.561983471074]"
2022-03,"[357351.0, 121, 2953.314049586777]"
2022-04,"[367036.0, 121, 3033.3553719008264]"
2022-05,"[380452.0, 122, 3118.4590163934427]"
2022-06,"[386406.0, 121, 3193.438016528926]"
2022-07,"[396811.0, 122, 3252.5491803278687]"
2022-08,"[396753.0, 122, 3252.0737704918033]"
2022-09,"[396851.0, 122, 3252.877049180328]"
2022-10,"[395325.0, 122, 3240.3688524590166]"
2022-11,"[393789.0, 122, 3227.77868852459]"
2022-12,"[391904.0, 122, 3212.3278688524592]"
2023-01,"[392593.0, 122, 3217.9754098360654]"
2023-02,"[397861.0, 122, 3261.155737704918]"
2023-03,"[395549.0, 122, 3242.2049180327867]"
2023-04,"[401717.0, 122, 3292.7622950819673]"
