Neighborhood,Median Income,Mean Income,Median Margin of Error,Mean Margin of Error,Median Rent Price,30% Income Rent,30% Income Rent Margin of Error,Actual Rent vs. 30% Income Rent
Astoria,88433.4,114757.0,±6407.207191905066,±11683.555058285985,2291.2622950819673,2210.835,±160.18017979762664,80.42729508196726
Bath Beach,67838.0,97058.0,±5233.264086590701,±5123.0316219988335,1799.6666666666667,1695.95,±130.8316021647675,103.7166666666667
Battery Park City,178148.0,259093.0,±35936.0,±32353.0,4654.0327868852455,4453.7,±898.4,200.3327868852457
Bay Ridge,70595.5,97321.5,±4035.7799741809513,±4144.763262238267,1967.5245901639344,1764.8874999999998,±100.89449935452377,202.63709016393454
Bayside,92518.33333333333,116340.33333333333,±9339.24327769654,±6994.280830316533,2193.655737704918,2312.958333333333,±233.48108194241348,-119.30259562841502
Bedford Park,39453.0,52626.0,±2891.032773940828,±3154.051362929906,1712.1724137931035,986.3249999999999,±72.2758193485207,725.8474137931036
Bedford-Stuyvesant,64316.8,95773.8,±4354.778938132222,±5699.2535476148105,2641.622950819672,1607.92,±108.86947345330555,1033.702950819672
Belmont,36112.666666666664,51972.666666666664,±3405.041898910105,±3577.1504953896847,2111.6065573770493,902.8166666666666,±85.12604747275262,1208.7898907103827
Bensonhurst,58668.5,81316.0,±3943.047679143634,±3564.4792747328465,1860.5737704918033,1466.7125,±98.57619197859084,393.8612704918032
Boerum Hill,133269,195414,±12241,±12648,3349.5081967213114,3331.725,±306.025,17.78319672131147
Borough Park,60550.75,87777.75,±4054.7351639780372,±10554.250269441218,1898.5573770491803,1513.76875,±101.36837909945093,384.7886270491804
Briarwood,71346,92957,±2800,±4714,1792.360655737705,1783.6499999999999,±70.0,8.71065573770511
Brighton Beach,58669,87716,±3780,±3683,2106.098360655738,1466.725,±94.5,639.373360655738
Bronxwood,42639,58443,±2072,±2780,1724.8035714285713,1751.016393442623,1065.975,±51.8,658.8285714285714,1065.975,±51.8,658.8285714285714
Brooklyn Heights,148282,213208,±7688,±11356,3512.9180327868853,4775.770491803279,3707.05,±192.2,-194.13196721311488,3707.05,±192.2,-194.13196721311488
Brownsville,41556.5,62648.5,±2760.688048295207,±3243.3828790323228,2031.8032786885246,1038.9125,±69.01720120738017,992.8907786885247
Bushwick,56865.0,79736.0,±5674.474491087259,±4306.797737298561,2763.6721311475408,1421.625,±141.86186227718147,1342.0471311475408
Canarsie,73562,91504,±2963,±2730,2199.1475409836066,1839.05,±74.07499999999999,360.0975409836067
Carroll Gardens,121638,184570,±6696,±18048,3375.377049180328,2767.2950819672133,3040.95,±167.4,334.42704918032814,3040.95,±167.4,334.42704918032814
Central Harlem,53050.6,87144.2,±6556.004804757239,±7710.126393257117,2579.5409836065573,1326.2649999999999,±163.90012011893097,1253.2759836065575
Central Park South,105538,179458,±13099,±16485,7849.573770491803,2638.4500000000003,±327.47499999999997,5211.123770491802
Chelsea,120376.0,195081.5,±13219.682295728593,±16106.689992049887,4319.491803278688,3009.4,±330.4920573932148,1310.091803278688
Chinatown,87332.5,205625.0,±15050.122989530684,±47968.171499443255,2828.2131147540986,2183.3125,±376.2530747382671,644.9006147540986
Clinton Hill,91517.0,132660.0,±6470.788591817847,±7814.048438549636,3108.2622950819673,2287.925,±161.76971479544616,820.3372950819671
Cobble Hill,134960.0,198889.0,±7209.083159459322,±15077.94813626841,3499.8524590163934,3373.9999999999995,±180.22707898648306,125.85245901639382
Columbia St Waterfront District,134960.0,198889.0,±7209.083159459322,±15077.94813626841,2993.934426229508,3373.9999999999995,±180.22707898648306,-380.0655737704915
Concourse,33911.0,49489.5,±3471.071880557935,±3648.074560641545,1830.5901639344263,847.775,±86.77679701394837,982.8151639344263
Coney Island,37241,64289,±3595,±5374,2307.6393442622953,931.0249999999999,±89.87499999999999,1376.6143442622954
Corona,62254,79303,±3426,±4711,2077.7868852459014,1556.35,±85.64999999999999,521.4368852459015
Crown Heights,73781.2,104033.8,±5593.4498478130645,±5922.479598951777,2595.1803278688526,1844.53,±139.8362461953266,750.6503278688526
DUMBO,148282,213208,±7688,±11356,3512.9180327868853,4775.770491803279,3707.05,±192.2,-194.13196721311488,3707.05,±192.2,-194.13196721311488
Ditmas Park,66173,88051,±1913,±3185,2203.8360655737706,2325.0,1654.325,±47.824999999999996,549.5110655737706,1654.325,±47.824999999999996,549.5110655737706
Downtown Brooklyn,140775.5,204311.0,±10221.238305606616,±12019.37269577743,3605.9836065573772,3519.3875,±255.53095764016538,86.59610655737742
Dyker Heights,77189,110604,±6741,±6109,2121.0491803278687,1929.725,±168.525,191.32418032786882
East Flatbush,61414,80141,±3077,±3644,2253.098360655738,1535.35,±76.925,717.748360655738
East Harlem,33228.0,68755.5,±5131.533347840585,±6586.254056745762,2398.311475409836,830.6999999999999,±128.2883336960146,1567.6114754098362
East New York,43010.333333333336,62020.0,±3707.3794428589763,±6803.801633400746,2222.344262295082,1075.2583333333334,±92.68448607147441,1147.0859289617486
East Village,107542.0,172527.5,±9329.206423914095,±16205.599834625067,3427.1147540983607,2688.55,±233.23016059785235,738.5647540983605
Elmhurst,62072,78958,±2983,±3521,1983.6065573770493,1551.8,±74.575,431.80655737704933
Financial District,178416.25,228509.25,±19217.360842477825,±40378.39275838007,3863.72131147541,4460.40625,±480.4340210619456,-596.68493852459
Flatbush,66173,88051,±1913,±3185,2203.8360655737706,2325.0,1654.325,±47.824999999999996,549.5110655737706,1654.325,±47.824999999999996,549.5110655737706
Flatiron,131635,217670,±18605,±20488,4999.295081967213,3290.875,±465.125,1708.4200819672133
Flushing,58030.0,81778.33333333333,±4984.474194937717,±5755.114652782051,1994.950819672131,1450.7499999999998,±124.61185487344292,544.2008196721313
Fordham,37958.0,51704.25,±3301.079293200937,±3321.2799114196923,1770.688524590164,948.9499999999999,±82.52698233002342,821.738524590164
Forest Hills,96321,132536,±5116,±10589,2143.311475409836,2408.025,±127.89999999999999,-264.71352459016407
Fort Greene,116146.25,168485.5,±8554.087254055807,±10137.175962762016,3247.967213114754,2903.6562499999995,±213.85218135139516,344.3109631147545
Glendale,77350,94274,±3382,±3647,2192.5737704918033,2594.934426229508,1933.7499999999998,±84.55,258.82377049180354,1933.7499999999998,±84.55,258.82377049180354
Gowanus,156930,214768,±8212,±9691,3156.901639344262,3923.25,±205.3,-766.3483606557379
Gramercy Park,134584.0,220217.5,±14961.483114985625,±20641.56704322615,3840.8852459016393,3364.6,±374.0370778746406,476.2852459016394
Gravesend,57281,88967,±5244,±4919,1906.5081967213114,1432.025,±131.1,474.4831967213113
Greenpoint,110385,136729,±7390,±6413,3274.7377049180327,2759.625,±184.75,515.1127049180327
Greenwich Village,132754.0,216435.25,±12477.479332781922,±17804.987664977474,4042.2950819672133,3318.85,±311.93698331954806,723.4450819672134
Greenwood,77031,102707,±9457,±11676,2519.7704918032787,1925.7749999999999,±236.425,593.9954918032788
Hamilton Heights,54134.333333333336,76398.33333333333,±4715.395670920239,±5734.130419398103,2496.9836065573772,1353.3583333333333,±117.88489177300598,1143.625273224044
Highbridge,33877,44666,±2678,±2336,1889.2833333333333,846.9250000000001,±66.94999999999999,1042.3583333333331
Inwood,59275.5,78823.5,±4807.594252846219,±4728.666302457808,1973.032786885246,1481.8875,±120.18985632115547,491.1452868852459
Jackson Heights,62910,86369,±5117,±4946,1974.1967213114754,1572.75,±127.925,401.44672131147536
Jamaica,70249.0,91651.4,±5137.059664827731,±5656.732378325847,2292.2131147540986,1756.225,±128.42649162069327,535.9881147540987
Jamaica Estates,66246,93363,±5741,±5929,1956.1333333333334,1656.1499999999999,±143.525,299.9833333333336
Kensington,81857,124925,±5488,±20211,2187.032786885246,2046.425,±137.2,140.607786885246
Kew Gardens,80360,108386,±7273,±7699,1959.5573770491803,2009.0,±181.82500000000002,-49.44262295081967
Kew Gardens Hills,71469,92453,±8049,±5164,2022.049180327869,1786.725,±201.225,235.32418032786904
Kingsbridge,63048,93350,±4556,±4457,1841.983606557377,1576.2,±113.9,265.78360655737697
Little Italy,137572,335135,±21050,±67735,3265.098360655738,3439.3,±526.25,-174.20163934426228
Long Island City,98920,130719,±7830,±8487,3353.1475409836066,2473.0,±195.75,880.1475409836066
Lower East Side,37093,76115,±3148,±3723,3531.6721311475408,3812.72131147541,927.325,±78.69999999999999,2604.3471311475405,927.325,±78.69999999999999,2604.3471311475405
Maspeth,85464,103504,±5439,±5559,2194.8852459016393,2136.6,±135.975,58.28524590163943
Middle Village,88672,112105,±7823,±5164,2240.766666666667,2216.7999999999997,±195.575,23.96666666666715
Midtown,122767.36363636363,193411.36363636365,±14045.774104043472,±17926.446304019908,4221.55737704918,3069.1840909090906,±351.14435260108684,1152.3732861400895
Midtown East,146183.5,234928.5,±11441.03939771208,±22948.806341507177,3554.901639344262,3654.5875,±286.025984942802,-99.685860655738
Midtown South,120517.2,178131.8,±14731.896503844982,±17197.868431872597,4123.147540983607,3012.93,±368.2974125961245,1110.2175409836068
Midtown West,101857.5,158844.5,±11983.995932075411,±14331.073319887802,3627.377049180328,2546.4375,±299.5998983018853,1080.939549180328
Midwood,69197.5,96868.5,±3590.9453490689607,±4153.170957232558,2034.2131147540983,1729.9374999999998,±89.77363372672401,304.27561475409857
Morningside Heights,80937.5,145523.5,±6067.107795317304,±11632.440092259234,3352.688524590164,2023.4375,±151.6776948829326,1329.251024590164
Mott Haven,28844.0,46255.666666666664,±2840.97641665678,±4245.211419941296,2420.0,721.0999999999999,±71.0244104164195,1698.9
Nolita,37093,76115,±3148,±3723,3531.6721311475408,3812.72131147541,927.325,±78.69999999999999,2604.3471311475405,927.325,±78.69999999999999,2604.3471311475405
Norwood,42639,58443,±2072,±2780,1724.8035714285713,1751.016393442623,1065.975,±51.8,658.8285714285714,1065.975,±51.8,658.8285714285714
Park Slope,145099.5,205091.0,±10423.027990943898,±11266.92915128164,3151.1475409836066,3627.4874999999997,±260.5756997735974,-476.3399590163931
Prospect Heights,123848.0,173177.0,±10251.057750300697,±10464.968442379557,3246.754098360656,3096.2,±256.2764437575174,150.5540983606561
Prospect Lefferts Gardens,68542,97104,±5938,±6308,2411.065573770492,1713.55,±148.45,697.515573770492
Prospect Park South,74015.0,106488.0,±4109.605394682073,±14467.70102676994,2221.688524590164,1850.375,±102.74013486705182,371.313524590164
Red Hook,121638,184570,±6696,±18048,3375.377049180328,2767.2950819672133,3040.95,±167.4,334.42704918032814,3040.95,±167.4,334.42704918032814
Rego Park,79221,99455,±4286,±4321,2099.934426229508,1980.5249999999999,±107.15,119.4094262295082
Ridgewood,77350,94274,±3382,±3647,2192.5737704918033,2594.934426229508,1933.7499999999998,±84.55,258.82377049180354,1933.7499999999998,±84.55,258.82377049180354
Riverdale,79708.0,116436.5,±8955.406886345254,±9412.536799396856,2396.245901639344,1992.6999999999998,±223.88517215863132,403.54590163934427
Rockaway All,74950.6,101146.4,±14281.420027434247,±10898.012947322095,2079.8032786885246,1873.765,±357.03550068585616,206.03827868852454
Roosevelt Island,115294,163681,±12874,±16563,3499.8196721311474,2882.35,±321.84999999999997,617.4696721311475
Sheepshead Bay,63872.5,91667.5,±3791.015958816317,±3684.5003053331397,2002.5409836065573,1596.8124999999998,±94.77539897040792,405.7284836065576
Soho,127576.5,265053.5,±16716.460450705465,±49701.387073199476,5388.393442622951,3189.4125,±417.91151126763657,2198.980942622951
Soundview,42471.0,62371.5,±3696.637390927057,±4649.48728356149,1951.1833333333334,1061.7749999999999,±92.41593477317642,889.4083333333335
Stuyvesant Town/PCV,104593.0,169980.0,±14468.384170321162,±16009.538406837344,4214.7213114754095,2614.8250000000003,±361.70960425802906,1599.8963114754092
Sunnyside,82129.0,106114.66666666667,±5670.959736529024,±9172.619872933432,2038.049180327869,2053.225,±141.77399341322558,-15.175819672130956
Sunset Park,67038.5,91380.5,±6908.9356995126245,±8691.881988384333,2095.7377049180327,1675.9625,±172.7233924878156,419.7752049180326
Tremont,36463.0,50782.5,±3665.539319117993,±3480.482796969409,1727.135593220339,911.575,±91.63848297794982,815.5605932203389
Tribeca,137572.0,335135.0,±21050.0,±67735.0,7411.049180327869,3439.3,±526.25,3971.749180327869
University Heights,37499.0,50678.5,±2986.2679049274866,±2963.881239186213,1773.2459016393443,937.4749999999999,±74.65669762318716,835.7709016393444
Upper East Side,139495.0,245175.0,±17347.131255628407,±26766.566421564046,3092.7377049180327,3487.375,±433.67828139071014,-394.6372950819673
Upper West Side,143976.0,240743.5,±48179.25205417784,±42086.81024085812,3569.2622950819673,3599.4,±1204.481301354446,-30.137704918032796
Washington Heights,60463.0,86335.0,±4910.375070535176,±16847.291829846126,2242.1967213114754,1511.5749999999998,±122.7593767633794,730.6217213114755
West Harlem,53377.0,85161.25,±5174.741708530001,±6995.26003805434,2561.065573770492,1334.425,±129.36854271325004,1226.640573770492
West Village,137951.0,224002.0,±14237.739163926273,±15544.36196825074,4117.311475409836,3448.7749999999996,±355.94347909815684,668.5364754098364
Williamsburg,81108.66666666667,120720.0,±4746.959869221563,±7440.347236520618,3461.377049180328,2027.7166666666667,±118.67399673053907,1433.6603825136613
Windsor Terrace,119393.5,169846.5,±6984.09221015874,±15849.290236474313,2770.7868852459014,2984.8375,±174.6023052539685,-214.05061475409866
Woodhaven,76721,101775,±3911,±5524,1990.050847457627,1918.025,±97.775,72.02584745762692
Woodside,66325,90983,±3513,±12416,1962.5245901639344,1658.1249999999998,±87.825,304.3995901639346
Woodstock,32846.0,48167.333333333336,±2674.045998108484,±4133.16638103686,1928.648148148148,821.15,±66.8511499527121,1107.4981481481482