,Borough,areaType,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
Astoria,Queens,neighborhood,2200.0,2200.0,2200.0,2300.0,2300.0,2295.0,2300.0,2300.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2300.0,2300.0,2300.0,2300.0,2300.0,2350.0,2334.0,2300.0,2275.0,2275.0,2250.0,2200.0,2200.0,2200.0,2200.0,2250.0,2300.0,2300.0,2250.0,2195.0,2200.0,2195.0,2150.0,2123.0,2100.0,2100.0,2200.0,2200.0,2248.0,2250.0,2250.0,2200.0,2175.0,2150.0,2199.0,2200.0,2200.0,2200.0,2273.0,2300.0,2350.0,2350.0,2350.0,2350.0,2300.0,2300.0,2333.0,2395.0,2300.0,2300.0,2280.0,2250.0,2200.0,2169.0,2100.0,2000.0,2000.0,1995.0,1950.0,1950.0,1925.0,1950.0,1999.0,2000.0,2100.0,2200.0,2200.0,2200.0,2200.0,2250.0,2266.0,2300.0,2350.0,2395.0,2500.0,2633.0,2650.0,2700.0,2795.0,2695.0,2600.0,2600.0
Auburndale,Queens,neighborhood,1995.0,,2300.0,2100.0,1995.0,1995.0,1950.0,1900.0,1995.0,1995.0,1695.0,,1798.0,1625.0,1795.0,1850.0,2100.0,2225.0,2100.0,2048.0,2048.0,2148.0,2100.0,,1995.0,2195.0,2195.0,2295.0,2095.0,2195.0,2048.0,1895.0,1995.0,1495.0,1795.0,2325.0,2300.0,2300.0,2300.0,2200.0,2095.0,2098.0,2095.0,2095.0,2048.0,1995.0,1995.0,1948.0,2045.0,2045.0,1995.0,1998.0,1998.0,1900.0,1650.0,2198.0,2100.0,2100.0,2177.0,1900.0,1895.0,2000.0,1998.0,,1998.0,1995.0,1823.0,2000.0,2095.0,2073.0,2000.0,2152.0,2212.0,2100.0,2195.0,2000.0,2000.0,2195.0,2125.0,,2615.0,2407.0,,,,,2500.0,2400.0,2500.0,2557.0,2514.0,2600.0,,2400.0,,
Bath Beach,Brooklyn,neighborhood,1725.0,1775.0,1775.0,2000.0,1850.0,1613.0,1700.0,1700.0,1750.0,2000.0,2000.0,1898.0,1745.0,1950.0,2025.0,2175.0,2250.0,2050.0,2098.0,2000.0,2200.0,2200.0,1900.0,1900.0,2100.0,1950.0,1850.0,1950.0,1950.0,2000.0,1975.0,1950.0,1850.0,1898.0,2000.0,1848.0,1875.0,1950.0,2000.0,2023.0,2000.0,1850.0,1700.0,1675.0,1675.0,1750.0,1725.0,1675.0,1700.0,1575.0,1695.0,1675.0,1695.0,1750.0,1799.0,1795.0,1795.0,1850.0,1795.0,1795.0,1795.0,1900.0,2025.0,,1875.0,1800.0,1900.0,2075.0,1795.0,1700.0,1785.0,1695.0,1698.0,1750.0,1799.0,1750.0,1733.0,1799.0,1700.0,1750.0,1699.0,1699.0,1750.0,1750.0,1750.0,1675.0,1850.0,1850.0,1850.0,1795.0,1800.0,1860.0,2075.0,1994.0,1725.0,1700.0
Battery Park City,Manhattan,neighborhood,3800.0,3950.0,4025.0,4150.0,4518.0,4630.0,4700.0,4795.0,4750.0,4750.0,5100.0,4750.0,4611.0,4600.0,4595.0,4825.0,4600.0,4675.0,4650.0,4765.0,4750.0,4250.0,4050.0,4025.0,4175.0,3995.0,3910.0,3995.0,4350.0,4393.0,4515.0,4375.0,4485.0,4685.0,3860.0,3948.0,4175.0,4100.0,4045.0,4278.0,4650.0,4523.0,4653.0,4858.0,4995.0,4858.0,4500.0,4428.0,4365.0,4495.0,4300.0,4450.0,4950.0,5165.0,5236.0,4750.0,4667.0,4923.0,5271.0,4995.0,4416.0,4172.0,4190.0,4200.0,4500.0,4490.0,4216.0,4206.0,4127.0,3950.0,3750.0,3800.0,3750.0,3900.0,3995.0,3995.0,3898.0,4100.0,4300.0,4475.0,4350.0,4250.0,4441.0,5260.0,5044.0,5100.0,4685.0,4730.0,5080.0,5250.0,5613.0,5600.0,5300.0,5300.0,4995.0,5300.0
Bay Ridge,Brooklyn,neighborhood,1700.0,1700.0,1749.0,1800.0,1800.0,1800.0,1800.0,1850.0,1899.0,1850.0,1850.0,1885.0,1900.0,2000.0,2000.0,2000.0,2000.0,2100.0,2000.0,2100.0,2050.0,2100.0,2100.0,2100.0,2000.0,2000.0,1950.0,1975.0,2000.0,2000.0,2000.0,1895.0,1895.0,1900.0,1825.0,1850.0,2000.0,1995.0,1900.0,1963.0,1950.0,1975.0,1850.0,1999.0,2000.0,2000.0,1995.0,1900.0,1900.0,2000.0,2000.0,1995.0,1950.0,1900.0,1900.0,1950.0,1895.0,1900.0,2000.0,1950.0,1900.0,2000.0,2100.0,2066.0,1999.0,2000.0,2000.0,1950.0,1950.0,1850.0,1800.0,1775.0,1750.0,1750.0,1800.0,1750.0,1750.0,1750.0,1750.0,1800.0,1795.0,1775.0,1800.0,1775.0,1850.0,1900.0,1913.0,2000.0,2150.0,2275.0,2175.0,2350.0,2300.0,2200.0,2100.0,2200.0
Bayside,Queens,neighborhood,2200.0,2200.0,2250.0,2300.0,2300.0,2300.0,2300.0,2250.0,2300.0,2300.0,2400.0,2350.0,2400.0,2375.0,2400.0,2450.0,2350.0,2400.0,2375.0,2250.0,2400.0,2250.0,2250.0,2500.0,2500.0,2549.0,2500.0,2400.0,2400.0,2400.0,2400.0,2375.0,2450.0,2450.0,2375.0,2210.0,2500.0,2350.0,2300.0,2300.0,2300.0,2388.0,2400.0,2475.0,2350.0,2475.0,2350.0,2100.0,2150.0,2200.0,2150.0,2050.0,2000.0,2100.0,2000.0,2150.0,2200.0,2175.0,2125.0,2150.0,2100.0,1900.0,2000.0,1875.0,1975.0,2170.0,2125.0,2063.0,2000.0,1988.0,2000.0,2050.0,2000.0,1995.0,1863.0,1850.0,1850.0,2075.0,2063.0,2200.0,2200.0,2200.0,2100.0,2050.0,2100.0,2200.0,2225.0,2500.0,2300.0,2500.0,2395.0,2300.0,2300.0,2600.0,2500.0,2500.0
Bedford Park,Bronx,neighborhood,1363.0,1400.0,1400.0,1400.0,1300.0,1325.0,1350.0,1388.0,1499.0,1550.0,1450.0,1488.0,1450.0,1438.0,1425.0,1450.0,1450.0,1350.0,1471.0,1475.0,1500.0,1513.0,1483.0,1450.0,1400.0,1400.0,1500.0,1500.0,1550.0,1550.0,1550.0,1550.0,1550.0,1525.0,1583.0,1600.0,1495.0,1325.0,1550.0,1598.0,1470.0,1525.0,1550.0,1550.0,1425.0,1795.0,1600.0,1820.0,1833.0,1650.0,1650.0,1550.0,1605.0,1595.0,1600.0,1775.0,1786.0,1750.0,1750.0,1699.0,1699.0,2008.0,1625.0,,,,1648.0,1695.0,1700.0,1650.0,1688.0,1625.0,1725.0,1662.0,1850.0,1695.0,1625.0,1625.0,1638.0,1625.0,1902.0,1775.0,1616.0,1650.0,1700.0,1795.0,1895.0,1875.0,1773.0,1750.0,1776.0,2298.0,1795.0,1795.0,1700.0,1702.0
Bedford-Stuyvesant,Brooklyn,neighborhood,2275.0,2250.0,2300.0,2350.0,2375.0,2400.0,2400.0,2455.0,2400.0,2350.0,2350.0,2300.0,2350.0,2350.0,2350.0,2400.0,2450.0,2475.0,2497.0,2496.0,2453.0,2450.0,2400.0,2400.0,2400.0,2350.0,2345.0,2395.0,2400.0,2475.0,2475.0,2475.0,2450.0,2400.0,2400.0,2350.0,2350.0,2300.0,2395.0,2450.0,2500.0,2500.0,2567.0,2585.0,2550.0,2500.0,2485.0,2475.0,2429.0,2450.0,2500.0,2500.0,2550.0,2520.0,2599.0,2600.0,2600.0,2650.0,2620.0,2543.0,2580.0,2537.0,2537.0,2537.0,2550.0,2550.0,2500.0,2500.0,2400.0,2300.0,2300.0,2250.0,2250.0,2250.0,2262.0,2300.0,2383.0,2475.0,2599.0,2650.0,2700.0,2700.0,2750.0,2800.0,2894.0,2897.0,2850.0,2875.0,3000.0,3050.0,3200.0,3200.0,3150.0,3100.0,3000.0,2995.0
Belmont,Bronx,neighborhood,1450.0,1725.0,1500.0,1500.0,1500.0,1500.0,1499.0,1500.0,1763.0,1650.0,1750.0,1550.0,1600.0,1600.0,1400.0,1475.0,1435.0,1550.0,1625.0,1698.0,1700.0,1700.0,1650.0,1775.0,1660.0,1670.0,1700.0,1675.0,1690.0,1700.0,1725.0,1775.0,1800.0,1800.0,1725.0,1613.0,1625.0,1650.0,1613.0,1725.0,1850.0,1950.0,1879.0,1840.0,2100.0,2100.0,1813.0,1725.0,1998.0,2200.0,2225.0,1850.0,1938.0,1850.0,2050.0,2400.0,2200.0,2200.0,2200.0,1850.0,1800.0,1800.0,1688.0,1695.0,2500.0,2298.0,2295.0,2295.0,2100.0,2075.0,2125.0,2225.0,2200.0,2223.0,2100.0,2200.0,2215.0,2000.0,2025.0,2150.0,2000.0,2199.0,2300.0,1850.0,1600.0,1875.0,1792.0,2000.0,2625.0,2200.0,1940.0,2300.0,2250.0,2250.0,2500.0,2375.0
Bensonhurst,Brooklyn,neighborhood,1600.0,1725.0,1600.0,1700.0,1698.0,1650.0,1595.0,1625.0,1625.0,1600.0,1700.0,1750.0,1675.0,1700.0,1773.0,1748.0,1800.0,1850.0,1800.0,1900.0,2100.0,2025.0,1875.0,1725.0,2000.0,1848.0,1800.0,1800.0,1700.0,1775.0,1700.0,1875.0,1725.0,1738.0,1700.0,1750.0,1700.0,1750.0,1800.0,1800.0,1880.0,1865.0,1700.0,1850.0,1900.0,1850.0,1875.0,1900.0,1850.0,1850.0,1900.0,1813.0,1900.0,1795.0,1700.0,1700.0,1700.0,1750.0,1750.0,1850.0,1963.0,1995.0,1999.0,1787.0,1700.0,1750.0,1674.0,1800.0,1800.0,1700.0,1600.0,1537.0,1550.0,1649.0,1750.0,1650.0,1650.0,1700.0,1695.0,1700.0,1750.0,1750.0,1699.0,1795.0,1825.0,2000.0,1850.0,2150.0,2000.0,2000.0,2100.0,2199.0,1975.0,2000.0,2000.0,2375.0
Boerum Hill,Brooklyn,neighborhood,2800.0,2900.0,3100.0,2800.0,2800.0,2975.0,2900.0,2850.0,2975.0,2900.0,2850.0,2775.0,2800.0,2950.0,3050.0,3400.0,3500.0,3300.0,3200.0,2975.0,2875.0,2800.0,2821.0,2900.0,2987.0,3092.0,2995.0,2995.0,3102.0,3000.0,3200.0,3250.0,3300.0,3162.0,3000.0,3175.0,3000.0,3000.0,3000.0,2998.0,3400.0,3257.0,3250.0,3200.0,3200.0,3275.0,3490.0,3100.0,3000.0,2950.0,2950.0,3300.0,3384.0,3388.0,3395.0,3500.0,3300.0,3412.0,3400.0,3300.0,3399.0,3400.0,3300.0,3400.0,3450.0,3299.0,3188.0,3163.0,3000.0,2850.0,2799.0,2700.0,2600.0,2675.0,2700.0,2786.0,2800.0,2850.0,2948.0,2850.0,2800.0,3000.0,3000.0,3600.0,3600.0,3250.0,3500.0,3600.0,4000.0,4419.0,4150.0,3700.0,3700.0,3800.0,3695.0,4400.0
Borough Park,Brooklyn,neighborhood,1550.0,1595.0,1595.0,1725.0,1650.0,1600.0,1573.0,1550.0,1799.0,1800.0,1725.0,1750.0,1595.0,1650.0,1700.0,1750.0,1750.0,1900.0,1900.0,1900.0,2083.0,1850.0,1825.0,2025.0,2030.0,1995.0,1750.0,1795.0,1700.0,1750.0,1738.0,1795.0,1788.0,1897.0,1800.0,1650.0,1660.0,1638.0,1750.0,1700.0,1750.0,1850.0,1885.0,1825.0,1800.0,1900.0,1875.0,1700.0,1850.0,1863.0,1875.0,1900.0,1875.0,1850.0,1898.0,1995.0,1949.0,2100.0,1950.0,1900.0,1850.0,1973.0,2098.0,1800.0,1857.0,1700.0,1752.0,1850.0,1795.0,1795.0,1797.0,1795.0,1799.0,1700.0,1700.0,1849.0,1800.0,1800.0,1849.0,1900.0,1950.0,1875.0,1900.0,1650.0,1650.0,1863.0,1950.0,1995.0,2097.0,2195.0,2150.0,2200.0,2000.0,2243.0,1975.0,2000.0
Briarwood,Queens,neighborhood,1663.0,1650.0,1695.0,1672.0,1713.0,1775.0,1755.0,1748.0,1700.0,1712.0,1700.0,1725.0,1700.0,1750.0,1725.0,1750.0,1800.0,1713.0,1750.0,1685.0,1655.0,1690.0,1685.0,1695.0,1650.0,1663.0,1700.0,1720.0,1700.0,1700.0,1713.0,1773.0,1700.0,1797.0,1849.0,1797.0,1795.0,1725.0,1798.0,1800.0,1720.0,1749.0,1750.0,1699.0,1750.0,1769.0,1750.0,1830.0,1775.0,1715.0,1795.0,1748.0,1750.0,1825.0,1757.0,1750.0,1875.0,1850.0,1850.0,1750.0,1795.0,1775.0,1786.0,1726.0,1700.0,1785.0,1795.0,1727.0,1750.0,1763.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1725.0,1785.0,1875.0,1850.0,1947.0,1895.0,1895.0,1850.0,1850.0,1900.0,1995.0,1925.0,1875.0,1875.0
Brighton Beach,Brooklyn,neighborhood,1750.0,1813.0,1825.0,1995.0,2100.0,2125.0,1950.0,1950.0,1995.0,2248.0,2300.0,2000.0,1875.0,1950.0,1950.0,1950.0,1875.0,1875.0,1863.0,1925.0,1900.0,2000.0,2100.0,2300.0,2200.0,2100.0,2175.0,2150.0,2100.0,2150.0,2300.0,2100.0,2025.0,2075.0,2098.0,2000.0,2000.0,2013.0,2025.0,2000.0,2063.0,2125.0,2100.0,2099.0,2099.0,2050.0,2000.0,2100.0,2100.0,2185.0,2138.0,1950.0,1975.0,2098.0,2050.0,1995.0,1950.0,2050.0,2050.0,1898.0,1910.0,1935.0,2199.0,2149.0,2025.0,2047.0,2024.0,2200.0,2125.0,1995.0,1995.0,1975.0,1895.0,1750.0,1800.0,1850.0,1875.0,1863.0,1850.0,1948.0,2220.0,2200.0,2025.0,2195.0,2050.0,2050.0,2055.0,2075.0,2100.0,2250.0,2323.0,2350.0,2200.0,2400.0,2350.0,2450.0
Bronx,Bronx,borough,1450.0,1475.0,1500.0,1500.0,1499.0,1500.0,1500.0,1600.0,1600.0,1595.0,1600.0,1600.0,1600.0,1600.0,1550.0,1600.0,1635.0,1700.0,1700.0,1700.0,1699.0,1696.0,1650.0,1700.0,1678.0,1675.0,1750.0,1700.0,1725.0,1725.0,1750.0,1750.0,1750.0,1795.0,1787.0,1748.0,1787.0,1800.0,1850.0,1900.0,1900.0,1900.0,1895.0,1879.0,1900.0,1900.0,1849.0,1853.0,1899.0,1850.0,1875.0,1895.0,1895.0,1900.0,1900.0,1950.0,2000.0,1975.0,1950.0,1930.0,1950.0,1975.0,1998.0,2000.0,1995.0,1999.0,2000.0,1995.0,1995.0,1933.0,1907.0,1900.0,1900.0,1949.0,1924.0,1950.0,2000.0,2000.0,2050.0,2094.0,2035.0,2032.0,2100.0,2100.0,2078.0,2195.0,2200.0,2150.0,2250.0,2250.0,2300.0,2300.0,2299.0,2295.0,2295.0,2250.0
Bronxwood,Bronx,neighborhood,,1250.0,,,,,,,,,,,,,,,,,,,1613.0,1508.0,1450.0,1450.0,1500.0,1538.0,1525.0,1525.0,1650.0,1500.0,1500.0,1600.0,1525.0,1475.0,1500.0,1500.0,1675.0,1575.0,1525.0,1513.0,1750.0,1550.0,1585.0,1575.0,1550.0,1610.0,1595.0,1700.0,1650.0,1598.0,1650.0,1625.0,1750.0,1895.0,1625.0,1750.0,2273.0,1950.0,1700.0,1695.0,1675.0,1645.0,,,,,,1700.0,1725.0,1648.0,1548.0,1623.0,1625.0,1545.0,1845.0,1603.0,1695.0,1673.0,1625.0,1669.0,1695.0,1650.0,1900.0,1685.0,1675.0,1800.0,1700.0,1975.0,1975.0,1950.0,1838.0,1775.0,1763.0,1725.0,1675.0,1675.0
Brooklyn,Brooklyn,borough,2500.0,2550.0,2550.0,2550.0,2550.0,2582.0,2600.0,2650.0,2600.0,2550.0,2500.0,2500.0,2590.0,2550.0,2590.0,2600.0,2650.0,2650.0,2650.0,2650.0,2600.0,2599.0,2500.0,2500.0,2500.0,2500.0,2495.0,2500.0,2500.0,2550.0,2599.0,2615.0,2599.0,2500.0,2495.0,2450.0,2450.0,2450.0,2495.0,2500.0,2595.0,2600.0,2695.0,2680.0,2600.0,2550.0,2500.0,2500.0,2500.0,2500.0,2500.0,2595.0,2600.0,2650.0,2700.0,2700.0,2699.0,2680.0,2600.0,2599.0,2600.0,2650.0,2671.0,2700.0,2700.0,2699.0,2695.0,2600.0,2500.0,2461.0,2400.0,2400.0,2399.0,2399.0,2400.0,2400.0,2450.0,2500.0,2600.0,2650.0,2695.0,2600.0,2600.0,2680.0,2750.0,2800.0,2850.0,2950.0,3085.0,3200.0,3355.0,3399.0,3300.0,3200.0,3150.0,3100.0
Brooklyn Heights,Brooklyn,neighborhood,2725.0,2900.0,2970.0,3060.0,2950.0,2973.0,3155.0,3270.0,3155.0,3195.0,3178.0,2858.0,3058.0,3300.0,3195.0,3000.0,3160.0,3150.0,3100.0,3163.0,3300.0,3200.0,3150.0,3400.0,3400.0,3250.0,3200.0,3178.0,3000.0,3100.0,3035.0,2995.0,3000.0,3100.0,3000.0,3100.0,3200.0,3055.0,3000.0,2815.0,2979.0,3100.0,3200.0,3270.0,3450.0,3313.0,3225.0,3250.0,3140.0,3237.0,3500.0,3500.0,3381.0,3505.0,3400.0,3624.0,3636.0,3773.0,3650.0,3634.0,3750.0,3554.0,3526.0,3769.0,3470.0,3200.0,3250.0,2971.0,2977.0,2850.0,2800.0,2833.0,2800.0,2798.0,2700.0,2800.0,2950.0,2924.0,2947.0,3100.0,3500.0,3400.0,3400.0,3750.0,4124.0,3999.0,3737.0,3870.0,4000.0,4035.0,4166.0,4445.0,4863.0,4500.0,4825.0,4525.0
Brownsville,Brooklyn,neighborhood,1300.0,1300.0,1355.0,1400.0,1500.0,1500.0,1500.0,1500.0,1600.0,1599.0,1500.0,1613.0,1600.0,1600.0,1608.0,1600.0,1500.0,1700.0,1650.0,1695.0,1695.0,1650.0,1650.0,1700.0,1750.0,1750.0,1700.0,1800.0,1750.0,1800.0,1800.0,1700.0,1700.0,1795.0,1750.0,1698.0,1700.0,1725.0,1800.0,1750.0,1795.0,1800.0,1850.0,1850.0,1875.0,1950.0,1925.0,1950.0,2100.0,2100.0,2100.0,1950.0,2100.0,2325.0,1997.0,1900.0,2050.0,2000.0,1973.0,2000.0,2000.0,1987.0,2000.0,1843.0,1868.0,1888.0,1950.0,2333.0,2314.0,1915.0,2200.0,2200.0,2000.0,1850.0,1995.0,1900.0,1900.0,1900.0,2100.0,2050.0,2054.0,2000.0,2000.0,1987.0,1860.0,1949.0,2100.0,2000.0,2125.0,2199.0,2173.0,2100.0,2148.0,2100.0,2199.0,2200.0
Bushwick,Brooklyn,neighborhood,2400.0,2499.0,2500.0,2500.0,2548.0,2550.0,2595.0,2600.0,2650.0,2600.0,2500.0,2495.0,2500.0,2650.0,2600.0,2595.0,2600.0,2658.0,2600.0,2600.0,2600.0,2500.0,2500.0,2484.0,2445.0,2450.0,2499.0,2550.0,2599.0,2600.0,2650.0,2650.0,2600.0,2500.0,2495.0,2450.0,2450.0,2492.0,2499.0,2550.0,2619.0,2695.0,2700.0,2695.0,2600.0,2571.0,2500.0,2468.0,2500.0,2549.0,2590.0,2650.0,2650.0,2625.0,2750.0,2800.0,2799.0,2799.0,2749.0,2650.0,2781.0,2800.0,2750.0,2650.0,2600.0,2571.0,2595.0,2500.0,2475.0,2399.0,2396.0,2350.0,2354.0,2399.0,2399.0,2400.0,2450.0,2500.0,2650.0,2800.0,2806.0,2800.0,2800.0,2800.0,2900.0,3000.0,3050.0,3150.0,3250.0,3300.0,3400.0,3450.0,3400.0,3200.0,3100.0,3100.0
Canarsie,Brooklyn,neighborhood,1750.0,1500.0,1600.0,1700.0,1700.0,1800.0,1850.0,1850.0,1850.0,1850.0,1850.0,1800.0,1800.0,1800.0,1800.0,1799.0,1863.0,1800.0,1813.0,1800.0,1900.0,1838.0,1800.0,1825.0,2200.0,1850.0,1750.0,2025.0,2100.0,2100.0,2100.0,1825.0,1900.0,1900.0,1900.0,2075.0,2174.0,2100.0,2000.0,1999.0,2100.0,2200.0,2150.0,2250.0,2250.0,2250.0,2000.0,2000.0,2000.0,1990.0,2200.0,2000.0,2000.0,2100.0,2100.0,2100.0,1958.0,2100.0,2100.0,2100.0,2200.0,2200.0,2300.0,2299.0,2300.0,2200.0,2175.0,2200.0,2250.0,2300.0,2300.0,2177.0,2100.0,2250.0,2075.0,1950.0,1975.0,2195.0,2095.0,2050.0,2098.0,2200.0,2250.0,2399.0,2200.0,2200.0,2275.0,2350.0,2300.0,2250.0,2550.0,2350.0,2300.0,2400.0,2388.0,2300.0
Carroll Gardens,Brooklyn,neighborhood,2900.0,2800.0,2900.0,2950.0,2973.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,2900.0,2950.0,2995.0,3075.0,3000.0,3200.0,3000.0,3000.0,3100.0,3000.0,2900.0,3000.0,2800.0,2800.0,2850.0,2900.0,2900.0,2900.0,2913.0,2800.0,2950.0,2900.0,2900.0,2850.0,2900.0,2850.0,3000.0,3250.0,3063.0,3000.0,3000.0,3000.0,2990.0,2938.0,3200.0,3165.0,2900.0,2763.0,2875.0,2950.0,2999.0,3250.0,3425.0,3650.0,3500.0,3250.0,3300.0,3200.0,3400.0,3395.0,3300.0,3495.0,3050.0,3000.0,3000.0,2850.0,2750.0,2700.0,2500.0,2500.0,2500.0,2500.0,2600.0,2600.0,2825.0,2900.0,3250.0,3100.0,3175.0,4000.0,3500.0,3490.0,3500.0,3450.0,4100.0,4100.0,4000.0,4550.0,4425.0,4000.0,4425.0,4650.0,4650.0
Central Harlem,Manhattan,neighborhood,2350.0,2400.0,2383.0,2300.0,2300.0,2300.0,2300.0,2350.0,2300.0,2400.0,2329.0,2400.0,2400.0,2395.0,2400.0,2490.0,2450.0,2400.0,2450.0,2500.0,2500.0,2500.0,2500.0,2500.0,2495.0,2400.0,2350.0,2350.0,2400.0,2400.0,2496.0,2500.0,2475.0,2400.0,2390.0,2395.0,2400.0,2450.0,2495.0,2550.0,2500.0,2500.0,2550.0,2600.0,2500.0,2475.0,2420.0,2408.0,2461.0,2475.0,2498.0,2595.0,2650.0,2700.0,2685.0,2695.0,2600.0,2550.0,2563.0,2500.0,2500.0,2500.0,2500.0,2500.0,2600.0,2595.0,2550.0,2499.0,2400.0,2400.0,2400.0,2378.0,2300.0,2300.0,2300.0,2300.0,2350.0,2438.0,2450.0,2400.0,2453.0,2450.0,2400.0,2453.0,2500.0,2524.0,2592.0,2633.0,2700.0,2990.0,3085.0,2995.0,2863.0,2800.0,2900.0,2885.0
