,Borough,areaType,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
Central Park South,Manhattan,neighborhood,7500.0,7750.0,7575.0,7250.0,6998.0,6800.0,7250.0,7900.0,7900.0,7975.0,7900.0,7875.0,7900.0,7363.0,7488.0,7825.0,7500.0,7400.0,7488.0,7000.0,7500.0,7378.0,7378.0,7500.0,7378.0,7000.0,6998.0,6900.0,6500.0,7000.0,6550.0,7258.0,6862.0,7500.0,6800.0,6550.0,7000.0,7225.0,7500.0,7495.0,6800.0,6800.0,7500.0,7225.0,7820.0,7650.0,8999.0,7800.0,7350.0,7550.0,7450.0,7500.0,6721.0,6950.0,6800.0,6600.0,6500.0,7450.0,7425.0,7500.0,7998.0,7575.0,7950.0,8100.0,7475.0,6850.0,6185.0,6093.0,6185.0,6500.0,6650.0,6500.0,6948.0,7000.0,6800.0,7000.0,6800.0,7175.0,7200.0,7250.0,8250.0,8500.0,8500.0,8500.0,7975.0,7475.0,8500.0,8350.0,8750.0,9000.0,11500.0,10000.0,10000.0,10000.0,10000.0,9675.0
Chelsea,Manhattan,neighborhood,3795.0,3750.0,3800.0,3950.0,3950.0,3995.0,4075.0,4025.0,4000.0,4100.0,3875.0,3895.0,3860.0,3850.0,3871.0,3950.0,4100.0,4195.0,4050.0,3995.0,3995.0,4000.0,3995.0,3905.0,3895.0,3950.0,3910.0,3904.0,3950.0,3900.0,3900.0,3800.0,3845.0,3940.0,3950.0,3910.0,3945.0,4000.0,4000.0,3995.0,3995.0,4000.0,3995.0,4079.0,4128.0,4011.0,4000.0,4027.0,4003.0,4250.0,4150.0,4250.0,4295.0,4462.0,4400.0,4362.0,4309.0,4300.0,4295.0,4221.0,4090.0,4175.0,4200.0,3990.0,3850.0,3850.0,3650.0,3550.0,3425.0,3355.0,3300.0,3400.0,3400.0,3500.0,3597.0,3500.0,3681.0,3900.0,4195.0,4450.0,4500.0,4695.0,4795.0,4616.0,4850.0,4904.0,4953.0,5171.0,5143.0,5098.0,5150.0,5169.0,5250.0,5450.0,5152.0,5091.0
Chinatown,Manhattan,neighborhood,2700.0,3073.0,2900.0,2900.0,2850.0,2850.0,2750.0,2900.0,2850.0,2700.0,2750.0,3275.0,2650.0,2650.0,2675.0,2900.0,2690.0,2800.0,2800.0,2850.0,2923.0,2923.0,2975.0,3000.0,2950.0,2800.0,2725.0,2875.0,3000.0,2800.0,2898.0,2773.0,2700.0,2648.0,2725.0,2800.0,2673.0,2700.0,2695.0,2600.0,2900.0,2900.0,2700.0,2800.0,2873.0,2550.0,2799.0,2800.0,2700.0,2800.0,2563.0,2700.0,2700.0,3000.0,3000.0,2600.0,2500.0,3000.0,2950.0,3200.0,3275.0,2695.0,3300.0,3000.0,2985.0,2935.0,2796.0,2700.0,2433.0,2400.0,2400.0,2350.0,2400.0,2395.0,2300.0,2498.0,2450.0,2450.0,2495.0,2500.0,2800.0,3150.0,2675.0,2473.0,3000.0,3150.0,3448.0,3195.0,3200.0,3573.0,2950.0,3000.0,3000.0,3295.0,2995.0,2885.0
Clinton Hill,Brooklyn,neighborhood,2700.0,2750.0,2750.0,2750.0,2785.0,2650.0,2700.0,2750.0,2850.0,2750.0,2700.0,2665.0,2699.0,2700.0,2682.0,2652.0,2700.0,2700.0,2700.0,2700.0,2753.0,2797.0,2750.0,2606.0,2600.0,2650.0,2650.0,2600.0,2750.0,2700.0,2700.0,2600.0,2599.0,2795.0,2725.0,2735.0,2700.0,2600.0,2650.0,2784.0,2879.0,2880.0,2850.0,2800.0,2750.0,2700.0,2700.0,2769.0,2950.0,2950.0,3000.0,2980.0,3157.0,3252.0,3100.0,3100.0,2950.0,3050.0,3000.0,2973.0,2954.0,3100.0,2995.0,2995.0,2990.0,2978.0,2900.0,2800.0,2700.0,2650.0,2613.0,2600.0,2600.0,2595.0,2595.0,2600.0,2650.0,2700.0,2850.0,3109.0,3109.0,3000.0,2900.0,3100.0,3500.0,3513.0,3348.0,3400.0,3600.0,3700.0,3795.0,4000.0,3995.0,3938.0,3995.0,3800.0
Cobble Hill,Brooklyn,neighborhood,3100.0,2973.0,2995.0,3150.0,3150.0,3000.0,3200.0,3325.0,3300.0,3275.0,3200.0,3200.0,3210.0,3125.0,3150.0,3150.0,3275.0,3250.0,3100.0,3250.0,3050.0,3150.0,2995.0,2850.0,2756.0,2815.0,2750.0,2688.0,3000.0,2973.0,3000.0,3300.0,3200.0,3200.0,3075.0,3050.0,3100.0,2950.0,2950.0,3100.0,3176.0,3176.0,3325.0,3425.0,3400.0,3100.0,3198.0,3200.0,3200.0,3225.0,3200.0,3195.0,3170.0,3300.0,3662.0,3800.0,3650.0,3575.0,3400.0,3640.0,3125.0,3500.0,3425.0,3500.0,3350.0,3200.0,3000.0,2933.0,2888.0,2800.0,2800.0,2850.0,2800.0,2725.0,2850.0,2600.0,2800.0,2750.0,2950.0,3250.0,3300.0,3350.0,3200.0,3695.0,3250.0,4300.0,3623.0,3895.0,5200.0,5000.0,4873.0,4675.0,4750.0,4375.0,4375.0,4450.0
Columbia St Waterfront District,Brooklyn,neighborhood,2800.0,2750.0,2750.0,2750.0,2700.0,2500.0,2588.0,2500.0,2750.0,2775.0,2900.0,2750.0,2850.0,2898.0,3000.0,2900.0,3025.0,2925.0,3050.0,2895.0,2950.0,2848.0,2895.0,2700.0,2700.0,2625.0,2663.0,2500.0,2550.0,2699.0,2700.0,2700.0,2750.0,2800.0,2700.0,2700.0,2700.0,2700.0,2400.0,2500.0,2900.0,3100.0,3050.0,2963.0,2963.0,2800.0,2800.0,2700.0,2800.0,2850.0,2500.0,2600.0,3050.0,2900.0,3000.0,3200.0,3000.0,3000.0,3000.0,2563.0,2900.0,2700.0,2650.0,3000.0,2700.0,2688.0,3000.0,2917.0,2800.0,2650.0,2515.0,2500.0,2500.0,2530.0,2600.0,2500.0,2300.0,2500.0,2575.0,2650.0,2750.0,2700.0,2895.0,3150.0,2800.0,3125.0,3000.0,3600.0,3550.0,4200.0,3400.0,3500.0,4100.0,3850.0,4200.0,3575.0
Concourse,Bronx,neighborhood,1295.0,1375.0,1475.0,1425.0,1450.0,1600.0,1525.0,1500.0,1600.0,1600.0,1550.0,1450.0,1500.0,1500.0,1495.0,1550.0,1550.0,1600.0,1650.0,1600.0,1650.0,1600.0,1525.0,1550.0,1510.0,1500.0,1674.0,1675.0,1625.0,1550.0,1579.0,1650.0,1722.0,1797.0,1650.0,1600.0,1595.0,1850.0,1700.0,1850.0,1875.0,1774.0,1750.0,1743.0,1650.0,1700.0,1675.0,1800.0,1825.0,1695.0,1700.0,1800.0,1800.0,1695.0,1750.0,1700.0,1700.0,1698.0,1700.0,1803.0,1800.0,1832.0,1897.0,1924.0,1895.0,1785.0,1700.0,1750.0,1749.0,1700.0,1675.0,1650.0,1775.0,1900.0,1800.0,1925.0,1945.0,1850.0,1938.0,1900.0,1830.0,1888.0,1995.0,1875.0,1795.0,1800.0,1800.0,1806.0,1895.0,1898.0,1895.0,1980.0,1981.0,2195.0,1935.0,2050.0
Coney Island,Brooklyn,neighborhood,1999.0,1999.0,1950.0,1950.0,1988.0,2000.0,2100.0,2000.0,1995.0,1998.0,2050.0,2038.0,2200.0,2078.0,2150.0,2113.0,2113.0,1971.0,2131.0,2200.0,2200.0,2200.0,2198.0,2200.0,2300.0,2300.0,2175.0,2200.0,2100.0,2100.0,2100.0,1900.0,2150.0,2200.0,2197.0,2199.0,2075.0,2150.0,2075.0,2225.0,2250.0,2250.0,2250.0,2225.0,2250.0,2300.0,2225.0,2225.0,2238.0,2100.0,2138.0,2075.0,2194.0,2250.0,2313.0,2250.0,2199.0,2150.0,2175.0,2300.0,2390.0,2475.0,2365.0,2238.0,2250.0,2250.0,2250.0,2315.0,2330.0,2303.0,2251.0,2251.0,2239.0,2119.0,2119.0,2100.0,2150.0,2119.0,2119.0,2199.0,2157.0,2263.0,2350.0,2100.0,2250.0,2250.0,2300.0,2299.0,2134.0,2344.0,2450.0,2452.0,2938.0,2968.0,3350.0,3000.0
Corona,Queens,neighborhood,1550.0,1513.0,1573.0,1600.0,1650.0,1650.0,1650.0,1650.0,1663.0,1695.0,1650.0,1695.0,1795.0,1863.0,1695.0,1775.0,1770.0,1770.0,1713.0,1938.0,1948.0,1983.0,1870.0,1850.0,1850.0,1765.0,1803.0,1840.0,1890.0,1895.0,1975.0,1825.0,1785.0,1825.0,1903.0,1950.0,1885.0,1828.0,1805.0,1735.0,1725.0,2107.0,2350.0,2405.0,1995.0,1955.0,2168.0,2115.0,2365.0,2155.0,2018.0,2255.0,2294.0,2305.0,2215.0,2157.0,1833.0,1886.0,1913.0,1986.0,2075.0,1909.0,1874.0,1875.0,1886.0,1868.0,1911.0,1902.0,1821.0,1806.0,1809.0,1815.0,1828.0,1916.0,2108.0,1815.0,1797.0,1825.0,1915.0,1950.0,1936.0,1775.0,1915.0,1985.0,2022.0,2045.0,1993.0,2067.0,2215.0,2347.0,2462.0,2368.0,2500.0,2499.0,2324.0,2400.0
Crown Heights,Brooklyn,neighborhood,2200.0,2295.0,2250.0,2297.0,2300.0,2300.0,2400.0,2400.0,2300.0,2300.0,2225.0,2300.0,2300.0,2350.0,2400.0,2400.0,2400.0,2450.0,2494.0,2499.0,2400.0,2400.0,2300.0,2291.0,2290.0,2300.0,2300.0,2300.0,2300.0,2399.0,2450.0,2500.0,2451.0,2400.0,2390.0,2350.0,2300.0,2300.0,2399.0,2400.0,2400.0,2475.0,2695.0,2649.0,2550.0,2400.0,2400.0,2400.0,2400.0,2399.0,2400.0,2495.0,2500.0,2500.0,2595.0,2600.0,2600.0,2590.0,2500.0,2500.0,2550.0,2640.0,2550.0,2500.0,2499.0,2450.0,2499.0,2500.0,2400.0,2300.0,2250.0,2275.0,2290.0,2300.0,2275.0,2300.0,2329.0,2399.0,2450.0,2500.0,2500.0,2500.0,2550.0,2550.0,2600.0,2700.0,2750.0,2750.0,2975.0,3099.0,3200.0,3250.0,3000.0,3000.0,2994.0,2950.0
DUMBO,Brooklyn,neighborhood,3891.0,3935.0,4375.0,3925.0,3900.0,4100.0,4140.0,4250.0,4498.0,4300.0,4480.0,4500.0,4250.0,4087.0,4100.0,4275.0,4900.0,4700.0,4700.0,4362.0,4362.0,4500.0,4650.0,4377.0,4495.0,4750.0,4559.0,4450.0,4495.0,4435.0,4500.0,4225.0,4495.0,4355.0,4500.0,4429.0,4200.0,4137.0,4163.0,3900.0,4240.0,4500.0,4200.0,4523.0,4075.0,4650.0,4962.0,4973.0,4532.0,4315.0,4607.0,4495.0,4423.0,4525.0,4875.0,4957.0,4750.0,4500.0,4773.0,4950.0,4950.0,5070.0,4795.0,4500.0,4500.0,4498.0,4498.0,4285.0,4500.0,4495.0,4495.0,4095.0,4000.0,3900.0,3900.0,4173.0,4150.0,4250.0,4500.0,4595.0,4598.0,4623.0,4723.0,4800.0,4500.0,4870.0,5195.0,5345.0,5328.0,5500.0,6495.0,5950.0,5995.0,5550.0,5723.0,5600.0
Ditmas Park,Brooklyn,neighborhood,1850.0,1850.0,1850.0,1850.0,1900.0,2050.0,2100.0,1995.0,1995.0,2050.0,2000.0,2000.0,1950.0,1900.0,1900.0,1900.0,2000.0,1999.0,1999.0,1995.0,1975.0,1938.0,1900.0,1900.0,1925.0,1999.0,1997.0,1999.0,2000.0,2000.0,1996.0,1999.0,2195.0,2175.0,1899.0,1995.0,1999.0,2195.0,2100.0,2000.0,2000.0,2095.0,2400.0,2400.0,2097.0,2000.0,1995.0,2198.0,2250.0,2215.0,2175.0,2215.0,2294.0,2250.0,2250.0,2200.0,2287.0,2200.0,2307.0,2307.0,2200.0,2200.0,2400.0,2298.0,2200.0,2200.0,2200.0,2100.0,2095.0,1975.0,1900.0,1899.0,1900.0,1913.0,1950.0,1949.0,2000.0,2000.0,1950.0,2199.0,2150.0,2250.0,2200.0,2125.0,2000.0,2200.0,2268.0,2187.0,2300.0,2485.0,2450.0,2400.0,2500.0,2408.0,2450.0,2550.0
Downtown Brooklyn,Brooklyn,neighborhood,3181.0,3225.0,3255.0,3228.0,3240.0,3205.0,3184.0,3187.0,3195.0,3185.0,3108.0,3115.0,3123.0,3103.0,3157.0,3161.0,3135.0,3175.0,3177.0,3162.0,3078.0,3093.0,3111.0,3067.0,3051.0,3121.0,3050.0,3121.0,3116.0,3143.0,3195.0,3233.0,3181.0,3195.0,3085.0,3150.0,3190.0,3275.0,3378.0,3460.0,3395.0,3405.0,3369.0,3400.0,3367.0,3350.0,3274.0,3387.0,3348.0,3305.0,3369.0,3485.0,3475.0,3512.0,3618.0,3646.0,3593.0,3500.0,3400.0,3366.0,3478.0,3440.0,3330.0,3190.0,3240.0,3250.0,3200.0,3071.0,2900.0,2895.0,2925.0,3000.0,3000.0,3000.0,3099.0,3280.0,3400.0,3612.0,3650.0,3896.0,3950.0,3887.0,3895.0,3958.0,4172.0,4198.0,4143.0,4132.0,4157.0,4186.0,4250.0,4300.0,4250.0,4200.0,4247.0,4200.0
Dyker Heights,Brooklyn,neighborhood,1800.0,1825.0,1825.0,1900.0,1900.0,2100.0,2050.0,1950.0,1950.0,1925.0,1875.0,1825.0,1925.0,2100.0,1995.0,2163.0,1950.0,1995.0,2200.0,2200.0,2300.0,2200.0,2200.0,2200.0,2200.0,2200.0,2198.0,2100.0,1999.0,1950.0,1950.0,1850.0,2050.0,1948.0,2193.0,2100.0,2148.0,1995.0,1950.0,2000.0,2145.0,1900.0,2000.0,2000.0,1973.0,2200.0,2225.0,2200.0,1935.0,2100.0,2170.0,1800.0,2000.0,2099.0,2195.0,1990.0,1940.0,2000.0,2100.0,2050.0,2100.0,2175.0,2100.0,2150.0,2050.0,2150.0,2050.0,2150.0,2000.0,2050.0,2100.0,2100.0,1800.0,1850.0,1850.0,2000.0,2100.0,2000.0,1900.0,2100.0,2163.0,2125.0,1900.0,1999.0,1900.0,1950.0,2100.0,2150.0,2300.0,2325.0,2350.0,2275.0,2500.0,2525.0,2750.0,2700.0
East Flatbush,Brooklyn,neighborhood,1400.0,1450.0,1450.0,1500.0,1650.0,1700.0,1800.0,1895.0,2000.0,1800.0,1725.0,1650.0,1800.0,1895.0,1800.0,1848.0,1800.0,1850.0,1850.0,1900.0,1900.0,1999.0,1925.0,1850.0,1900.0,2000.0,2000.0,2000.0,1999.0,1999.0,2050.0,2100.0,2000.0,1925.0,1950.0,1997.0,2080.0,2085.0,2095.0,2050.0,2195.0,2100.0,2150.0,2250.0,2399.0,2100.0,2125.0,2199.0,2195.0,2000.0,2200.0,2200.0,2125.0,2100.0,2100.0,2100.0,2194.0,2166.0,2150.0,2200.0,2200.0,2195.0,2200.0,2195.0,2250.0,2203.0,2205.0,2195.0,2100.0,2100.0,2100.0,2150.0,2150.0,2260.0,2199.0,2100.0,2199.0,2185.0,2100.0,2100.0,2100.0,2056.0,2150.0,2200.0,2399.0,2408.0,2450.0,2499.0,2499.0,2455.0,2500.0,2495.0,2497.0,2485.0,2480.0,2583.0
East Harlem,Manhattan,neighborhood,2106.0,2190.0,2150.0,2250.0,2256.0,2296.0,2295.0,2250.0,2245.0,2292.0,2295.0,2249.0,2215.0,2250.0,2300.0,2352.0,2400.0,2400.0,2444.0,2390.0,2300.0,2300.0,2395.0,2385.0,2375.0,2334.0,2350.0,2350.0,2395.0,2405.0,2425.0,2395.0,2375.0,2370.0,2295.0,2350.0,2295.0,2298.0,2350.0,2250.0,2350.0,2350.0,2325.0,2300.0,2300.0,2296.0,2250.0,2200.0,2250.0,2387.0,2400.0,2400.0,2428.0,2399.0,2500.0,2450.0,2433.0,2400.0,2389.0,2375.0,2400.0,2400.0,2450.0,2495.0,2450.0,2300.0,2345.0,2295.0,2245.0,2195.0,2150.0,2090.0,2100.0,2000.0,2000.0,2095.0,2195.0,2250.0,2295.0,2295.0,2275.0,2250.0,2250.0,2275.0,2400.0,2550.0,2495.0,2595.0,2700.0,2695.0,2750.0,2800.0,2700.0,2700.0,2725.0,2695.0
East New York,Brooklyn,neighborhood,1650.0,1600.0,1675.0,1675.0,1648.0,1749.0,1900.0,1800.0,1950.0,1850.0,1850.0,1850.0,1725.0,1925.0,1900.0,1900.0,1850.0,1875.0,2100.0,2150.0,2000.0,1875.0,2000.0,2000.0,1950.0,1950.0,2000.0,2000.0,2099.0,2000.0,2050.0,2100.0,1950.0,1850.0,1900.0,1995.0,2000.0,2100.0,2150.0,2100.0,2150.0,2150.0,2150.0,2200.0,2180.0,2199.0,2100.0,2148.0,2075.0,2175.0,2150.0,2100.0,2100.0,2150.0,2200.0,2150.0,2200.0,2250.0,2200.0,2200.0,2225.0,2250.0,2200.0,2195.0,2250.0,2250.0,2200.0,2193.0,2150.0,2100.0,2038.0,2100.0,2123.0,2100.0,2150.0,2125.0,2100.0,2100.0,2163.0,2100.0,2199.0,2199.0,2200.0,2250.0,2250.0,2195.0,2200.0,2200.0,2300.0,2400.0,2383.0,2400.0,2400.0,2448.0,2500.0,2500.0
East Tremont,Bronx,neighborhood,1312.0,1320.0,1275.0,1510.0,1488.0,1500.0,1450.0,1725.0,1700.0,1775.0,1750.0,1450.0,1425.0,,1400.0,1400.0,,,,,1698.0,1695.0,,,1500.0,1588.0,1625.0,1850.0,1775.0,1750.0,1750.0,,1690.0,1690.0,,1700.0,1700.0,1700.0,1650.0,1663.0,,1775.0,1850.0,1850.0,1750.0,2100.0,1850.0,1910.0,1900.0,1800.0,1900.0,1625.0,1625.0,1625.0,,1643.0,1650.0,1650.0,1900.0,,1798.0,1845.0,,,,1900.0,1900.0,1790.0,1700.0,1650.0,1650.0,1699.0,1950.0,,1575.0,,,1950.0,1950.0,1999.0,2300.0,2375.0,2250.0,2200.0,1750.0,1750.0,1738.0,,2240.0,2394.0,2350.0,2385.0,2388.0,2288.0,1972.0,2023.0
East Village,Manhattan,neighborhood,3000.0,2900.0,2950.0,3100.0,3115.0,3150.0,3200.0,3200.0,3173.0,3150.0,3095.0,3100.0,3100.0,3086.0,3200.0,3225.0,3300.0,3300.0,3297.0,3200.0,3145.0,3100.0,3100.0,3000.0,3000.0,3194.0,3163.0,3350.0,3348.0,3277.0,3250.0,3200.0,3000.0,3000.0,2900.0,2914.0,2995.0,3000.0,3050.0,3285.0,3485.0,3456.0,3389.0,3395.0,3283.0,3200.0,3150.0,3100.0,3100.0,3187.0,3195.0,3400.0,3500.0,3595.0,3550.0,3450.0,3400.0,3400.0,3398.0,3114.0,3200.0,3240.0,3198.0,3250.0,3250.0,3200.0,3100.0,2995.0,2850.0,2749.0,2699.0,2600.0,2595.0,2520.0,2600.0,2700.0,2850.0,3150.0,3400.0,3395.0,3400.0,3495.0,3600.0,3725.0,3795.0,3925.0,3938.0,4125.0,4250.0,4250.0,4250.0,4144.0,4000.0,4000.0,3995.0,3948.0
Elmhurst,Queens,neighborhood,1650.0,1898.0,1924.0,1912.0,1925.0,2000.0,1838.0,1850.0,1788.0,1775.0,1825.0,1750.0,1750.0,1885.0,1850.0,1850.0,1675.0,1950.0,1888.0,1800.0,1825.0,1825.0,1775.0,1825.0,1825.0,2100.0,2000.0,2000.0,2100.0,1968.0,2090.0,1950.0,1950.0,1897.0,1896.0,1900.0,1950.0,1935.0,1935.0,1925.0,1879.0,1750.0,1950.0,1990.0,2050.0,1913.0,1875.0,1900.0,1950.0,1900.0,1900.0,1900.0,1925.0,2166.0,2100.0,2100.0,1849.0,1950.0,1945.0,1875.0,1925.0,2000.0,2050.0,2043.0,2095.0,2000.0,1933.0,1900.0,1899.0,1800.0,1775.0,1850.0,1775.0,1750.0,1800.0,1800.0,1850.0,1900.0,1800.0,1800.0,1950.0,1965.0,2000.0,1995.0,2000.0,2100.0,2034.0,2173.0,2000.0,2195.0,2100.0,2091.0,2199.0,2100.0,2241.0,2200.0
Financial District,Manhattan,neighborhood,3499.0,3609.0,3595.0,3605.0,3675.0,3660.0,3700.0,3650.0,3695.0,3650.0,3550.0,3525.0,3500.0,3513.0,3550.0,3595.0,3600.0,3650.0,3700.0,3625.0,3655.0,3645.0,3500.0,3468.0,3450.0,3467.0,3558.0,3590.0,3625.0,3600.0,3750.0,3750.0,3695.0,3606.0,3640.0,3615.0,3575.0,3723.0,3595.0,3575.0,3585.0,3600.0,3703.0,3789.0,3755.0,3737.0,3692.0,3645.0,3698.0,3755.0,3667.0,3858.0,3829.0,3855.0,3850.0,3750.0,3771.0,3750.0,3773.0,3700.0,3754.0,3795.0,3750.0,3595.0,3514.0,3450.0,3300.0,3295.0,3200.0,3200.0,3175.0,3154.0,3150.0,3230.0,3275.0,3367.0,3400.0,3650.0,4000.0,4100.0,4350.0,4350.0,4300.0,4441.0,4498.0,4500.0,4300.0,4353.0,4415.0,4400.0,4400.0,4495.0,4500.0,4398.0,4356.0,4386.0
Flatbush,Brooklyn,neighborhood,1737.0,1713.0,1750.0,1750.0,1800.0,1800.0,1850.0,1900.0,1899.0,1850.0,1863.0,1850.0,1850.0,1850.0,1850.0,1900.0,1895.0,1932.0,1900.0,1900.0,1900.0,1900.0,1900.0,1895.0,1895.0,1900.0,1900.0,1950.0,1950.0,2000.0,2100.0,2050.0,2000.0,2095.0,1995.0,1950.0,2000.0,2000.0,1999.0,1950.0,2050.0,2095.0,2099.0,2200.0,2200.0,2142.0,2150.0,2122.0,2085.0,2153.0,2095.0,2165.0,2150.0,2244.0,2250.0,2250.0,2300.0,2311.0,2299.0,2333.0,2381.0,2300.0,2300.0,2300.0,2275.0,2297.0,2250.0,2250.0,2175.0,2150.0,2080.0,2100.0,2100.0,2099.0,2050.0,2099.0,2185.0,2200.0,2200.0,2250.0,2250.0,2400.0,2399.0,2300.0,2450.0,2600.0,2585.0,2577.0,2577.0,2860.0,2860.0,2800.0,2833.0,2750.0,2600.0,2600.0
Flatiron,Manhattan,neighborhood,4477.0,4513.0,4858.0,4895.0,5068.0,5100.0,4995.0,4995.0,5000.0,5000.0,4950.0,5000.0,5000.0,4995.0,4679.0,4670.0,4560.0,4700.0,4900.0,4813.0,4912.0,4795.0,4611.0,4628.0,4549.0,4600.0,4498.0,4625.0,4698.0,4595.0,4500.0,4800.0,4800.0,4660.0,4795.0,4700.0,4601.0,4562.0,4495.0,4495.0,4575.0,4595.0,4598.0,4608.0,4875.0,4863.0,4500.0,4635.0,4780.0,4885.0,4798.0,4830.0,4950.0,4950.0,4993.0,5195.0,5125.0,4895.0,4928.0,4912.0,4833.0,4704.0,4935.0,4538.0,4332.0,4298.0,4100.0,4000.0,4232.0,3999.0,3950.0,3983.0,4000.0,4200.0,4150.0,4329.0,4400.0,4800.0,5300.0,5450.0,5600.0,5500.0,5510.0,5399.0,5317.0,5639.0,5745.0,5766.0,5925.0,6110.0,6169.0,5995.0,5950.0,5750.0,5782.0,5755.0
Flushing,Queens,neighborhood,1700.0,1750.0,1700.0,1750.0,1825.0,1800.0,1850.0,1850.0,1800.0,1800.0,1750.0,1750.0,1780.0,1863.0,2025.0,2050.0,2100.0,2100.0,1825.0,1838.0,2000.0,2150.0,2063.0,2150.0,2200.0,2188.0,1925.0,2000.0,2000.0,2200.0,2300.0,2200.0,1950.0,2000.0,1988.0,1887.0,1950.0,1863.0,1800.0,1950.0,1975.0,1975.0,1895.0,1995.0,1998.0,1850.0,1905.0,1900.0,1885.0,1900.0,1938.0,1950.0,1950.0,2000.0,2000.0,1925.0,1900.0,1843.0,1842.0,1850.0,1890.0,2025.0,2150.0,1850.0,1875.0,2195.0,2100.0,2000.0,2100.0,2050.0,2000.0,2097.0,1900.0,1900.0,1950.0,2018.0,1993.0,2045.0,2100.0,2000.0,1950.0,1800.0,1838.0,1950.0,1950.0,1950.0,2000.0,1995.0,2000.0,2050.0,2100.0,2150.0,2150.0,2200.0,2200.0,2200.0
Fordham,Bronx,neighborhood,1250.0,1450.0,1400.0,1199.0,1250.0,1313.0,1323.0,1425.0,1400.0,1400.0,1413.0,1600.0,1450.0,1350.0,1413.0,1463.0,1550.0,1550.0,1550.0,1550.0,1550.0,1500.0,1525.0,1495.0,1475.0,1625.0,1825.0,1700.0,1783.0,1750.0,1815.0,1795.0,1825.0,1800.0,1708.0,1753.0,1845.0,1718.0,1823.0,1749.0,1750.0,1748.0,1825.0,1940.0,2000.0,1900.0,1673.0,1723.0,1750.0,1750.0,1698.0,1700.0,1800.0,2000.0,1923.0,1750.0,1883.0,1695.0,1625.0,1650.0,1623.0,1738.0,1725.0,1750.0,1700.0,1650.0,1650.0,1640.0,1675.0,1835.0,1750.0,1663.0,1725.0,1675.0,1833.0,1850.0,1838.0,1850.0,1888.0,1700.0,1850.0,1795.0,1650.0,1738.0,1650.0,1800.0,1850.0,1850.0,1796.0,1800.0,1750.0,1850.0,1850.0,1795.0,1750.0,1777.0
