,Borough,areaType,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
Forest Hills,Queens,neighborhood,2015.0,2015.0,2015.0,2015.0,2100.0,2213.0,2138.0,2300.0,2300.0,2295.0,2195.0,2200.0,2200.0,2195.0,2100.0,2163.0,2195.0,2163.0,2200.0,2200.0,2200.0,2150.0,2137.0,2150.0,2100.0,2100.0,2000.0,2000.0,1997.0,2100.0,2138.0,2100.0,2100.0,2100.0,2100.0,2050.0,2000.0,2000.0,2100.0,1983.0,1950.0,1975.0,2000.0,2150.0,2100.0,2000.0,2000.0,1995.0,2048.0,2000.0,2050.0,2095.0,2100.0,2100.0,2200.0,2285.0,2200.0,2149.0,2139.0,2175.0,2122.0,2150.0,2100.0,2100.0,2090.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1995.0,1995.0,1995.0,1958.0,1950.0,1995.0,1995.0,1975.0,1995.0,2095.0,2150.0,2100.0,2100.0,2195.0,2198.0,2150.0,2250.0,2500.0,2338.0,2450.0,2500.0,2499.0,2350.0,2400.0,2403.0
Fort Greene,Brooklyn,neighborhood,2700.0,2850.0,2930.0,2950.0,2825.0,2825.0,2895.0,2850.0,2800.0,2770.0,2800.0,2730.0,2700.0,2700.0,2800.0,2700.0,2800.0,2880.0,2900.0,2998.0,2900.0,2819.0,2791.0,2732.0,2750.0,2800.0,2865.0,3000.0,2900.0,2950.0,2900.0,2900.0,2842.0,2750.0,2700.0,2750.0,2700.0,2700.0,2700.0,2800.0,2800.0,2875.0,2973.0,2963.0,2899.0,2850.0,3048.0,2950.0,2800.0,2895.0,3000.0,3300.0,3498.0,3300.0,3375.0,3350.0,3048.0,3094.0,3116.0,3195.0,3250.0,3081.0,3348.0,3200.0,3185.0,2952.0,2900.0,2875.0,2799.0,2820.0,2800.0,2800.0,2754.0,2628.0,2745.0,2699.0,2808.0,2900.0,3154.0,3365.0,3495.0,3438.0,3600.0,3610.0,3448.0,3484.0,3600.0,3866.0,3825.0,3895.0,4000.0,4000.0,3754.0,3900.0,3929.0,3675.0
Glendale,Queens,neighborhood,1797.0,1800.0,1700.0,1750.0,1875.0,2000.0,2000.0,1800.0,1850.0,1825.0,1800.0,2000.0,1875.0,1875.0,1875.0,1899.0,2000.0,2000.0,1875.0,1863.0,2000.0,1900.0,2000.0,2078.0,2200.0,2200.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1925.0,2023.0,2050.0,1999.0,2000.0,2000.0,2000.0,2150.0,2200.0,2100.0,2275.0,2000.0,2000.0,2050.0,2038.0,2000.0,2000.0,2000.0,2292.0,2246.0,2113.0,2000.0,2100.0,2200.0,2273.0,2200.0,2100.0,2100.0,2185.0,2175.0,2375.0,2400.0,2275.0,2200.0,2233.0,2200.0,2200.0,2225.0,2082.0,2013.0,2050.0,2000.0,2000.0,2000.0,2000.0,2100.0,2000.0,2225.0,2300.0,2000.0,2200.0,2200.0,2150.0,2199.0,2300.0,2300.0,2300.0,2500.0,2350.0,2350.0,2299.0,2199.0,2350.0,2350.0
Gowanus,Brooklyn,neighborhood,2825.0,2995.0,2850.0,3100.0,3350.0,3200.0,3250.0,3400.0,3250.0,3250.0,3250.0,3300.0,3400.0,3398.0,3150.0,3200.0,3231.0,3000.0,3000.0,3263.0,3000.0,3000.0,3046.0,3000.0,3050.0,3050.0,2800.0,2760.0,2900.0,2881.0,2880.0,3000.0,3000.0,2800.0,2776.0,2700.0,2753.0,2756.0,2660.0,2770.0,3200.0,3000.0,3200.0,3300.0,2780.0,2883.0,2855.0,2888.0,3110.0,2900.0,2656.0,2700.0,2847.0,3390.0,3000.0,2998.0,3483.0,3200.0,3200.0,3135.0,2783.0,3000.0,3300.0,3050.0,3000.0,2700.0,2650.0,2670.0,2880.0,2729.0,2700.0,2772.0,2600.0,2625.0,2595.0,2700.0,2800.0,2900.0,2913.0,2900.0,2850.0,3050.0,3048.0,3000.0,3450.0,3799.0,3600.0,3235.0,3940.0,4098.0,4295.0,3998.0,3700.0,3600.0,3708.0,3895.0
Gramercy Park,Manhattan,neighborhood,3550.0,3500.0,3300.0,3500.0,3500.0,3500.0,3500.0,3595.0,3750.0,3500.0,3500.0,3625.0,3693.0,3690.0,3650.0,3695.0,3800.0,3650.0,3600.0,3597.0,3500.0,3300.0,3299.0,3390.0,3460.0,3500.0,3500.0,3595.0,3600.0,3500.0,3495.0,3490.0,3495.0,3300.0,3200.0,3300.0,3450.0,3500.0,3513.0,3475.0,3795.0,3500.0,3590.0,3580.0,3700.0,3500.0,3550.0,3600.0,3513.0,3750.0,3800.0,3795.0,3998.0,4195.0,4295.0,4100.0,4129.0,3800.0,3800.0,3900.0,3995.0,3795.0,3800.0,3500.0,3475.0,3500.0,3395.0,3299.0,3228.0,3163.0,3100.0,3100.0,3000.0,2900.0,2895.0,2950.0,2950.0,3100.0,3375.0,3473.0,3800.0,4000.0,3963.0,4445.0,4600.0,4373.0,4500.0,4498.0,4393.0,4500.0,4583.0,4490.0,4598.0,4500.0,4395.0,4498.0
Gravesend,Brooklyn,neighborhood,1650.0,1688.0,1700.0,1700.0,1695.0,1625.0,1675.0,1700.0,1750.0,1750.0,1750.0,1675.0,1750.0,1725.0,1775.0,1850.0,1925.0,1985.0,1695.0,1775.0,1800.0,1825.0,1910.0,1773.0,1800.0,1895.0,1800.0,1800.0,1750.0,1800.0,1800.0,1713.0,1800.0,1710.0,1875.0,1735.0,1698.0,1700.0,1750.0,1799.0,1913.0,1799.0,1800.0,1850.0,1765.0,1950.0,1800.0,1738.0,1700.0,1713.0,1750.0,1750.0,1795.0,1742.0,1799.0,1799.0,1871.0,1900.0,1900.0,1800.0,1950.0,1950.0,1825.0,1775.0,1800.0,1813.0,1875.0,1800.0,1825.0,1776.0,1776.0,1700.0,1725.0,1750.0,1758.0,1750.0,1800.0,1800.0,1800.0,1810.0,1825.0,1850.0,2000.0,1875.0,1925.0,1969.0,2100.0,2099.0,2025.0,2300.0,2100.0,2000.0,2000.0,2000.0,2350.0,2325.0
Greenpoint,Brooklyn,neighborhood,2500.0,2500.0,2575.0,2700.0,2650.0,2600.0,2800.0,2850.0,2850.0,2800.0,2700.0,2700.0,2700.0,2695.0,2750.0,2838.0,2800.0,2800.0,2850.0,2900.0,2850.0,2813.0,2850.0,2800.0,2800.0,2800.0,2750.0,2750.0,2795.0,2900.0,2900.0,2795.0,2850.0,2703.0,2700.0,2595.0,2600.0,2595.0,2700.0,2750.0,2763.0,2995.0,3000.0,2950.0,2897.0,2800.0,2785.0,2800.0,2847.0,2799.0,2750.0,2850.0,3135.0,3100.0,3200.0,3320.0,3300.0,3100.0,2999.0,2975.0,3151.0,3300.0,3235.0,3125.0,3100.0,3000.0,2916.0,2995.0,2825.0,2700.0,2750.0,2700.0,2650.0,2799.0,2750.0,2850.0,2850.0,3000.0,3398.0,3400.0,3400.0,3400.0,3400.0,3500.0,3593.0,3600.0,3800.0,3800.0,4000.0,4250.0,4275.0,4200.0,4200.0,4300.0,4100.0,4100.0
Greenwich Village,Manhattan,neighborhood,3850.0,3700.0,3700.0,3625.0,3550.0,3500.0,3550.0,3800.0,3995.0,4150.0,4000.0,4050.0,4000.0,3895.0,3995.0,3900.0,3775.0,3785.0,3795.0,3795.0,3900.0,3900.0,3800.0,3850.0,3850.0,3798.0,3800.0,3800.0,3713.0,3595.0,3600.0,3500.0,3600.0,3593.0,3550.0,3525.0,3550.0,3773.0,3538.0,3625.0,3643.0,3800.0,3800.0,3700.0,3799.0,3695.0,3950.0,3895.0,4195.0,3795.0,3775.0,3698.0,3995.0,3800.0,4000.0,3995.0,4596.0,4650.0,4413.0,4298.0,4200.0,4000.0,4000.0,3700.0,3700.0,3540.0,3500.0,3329.0,3298.0,3200.0,3000.0,3002.0,3100.0,3200.0,3200.0,3100.0,3200.0,3500.0,3600.0,4040.0,3995.0,4298.0,4225.0,4248.0,4500.0,4400.0,4500.0,4398.0,4500.0,4600.0,4700.0,4950.0,5295.0,4750.0,5095.0,5200.0
Greenwood,Brooklyn,neighborhood,2200.0,2125.0,2125.0,2200.0,2200.0,2200.0,2300.0,2300.0,2300.0,2300.0,2295.0,2275.0,2200.0,2200.0,2200.0,2175.0,2200.0,2300.0,2300.0,2400.0,2200.0,2100.0,2100.0,2100.0,2198.0,2200.0,2197.0,2300.0,2300.0,2350.0,2300.0,2350.0,2300.0,2500.0,2450.0,2375.0,2190.0,2250.0,2400.0,2425.0,2550.0,2665.0,2673.0,2750.0,2600.0,2400.0,2395.0,2200.0,2250.0,2350.0,2299.0,2323.0,2492.0,2450.0,2499.0,2550.0,2398.0,2499.0,2500.0,2450.0,2499.0,2500.0,2550.0,2500.0,2500.0,2499.0,2400.0,2399.0,2200.0,2200.0,2050.0,2100.0,2100.0,2000.0,2000.0,2100.0,2213.0,2200.0,2299.0,2350.0,2350.0,2400.0,2399.0,2300.0,2400.0,2400.0,2500.0,2800.0,3000.0,2725.0,2800.0,3075.0,2873.0,3000.0,3199.0,3204.0
Hamilton Heights,Manhattan,neighborhood,2300.0,2400.0,2300.0,2275.0,2400.0,2500.0,2500.0,2500.0,2400.0,2295.0,2300.0,2400.0,2400.0,2400.0,2500.0,2400.0,2373.0,2300.0,2300.0,2350.0,2350.0,2338.0,2400.0,2450.0,2400.0,2375.0,2399.0,2400.0,2441.0,2500.0,2480.0,2400.0,2495.0,2400.0,2350.0,2325.0,2250.0,2200.0,2400.0,2571.0,2475.0,2400.0,2500.0,2500.0,2595.0,2428.0,2495.0,2400.0,2363.0,2400.0,2473.0,2500.0,2500.0,2548.0,2550.0,2600.0,2595.0,2438.0,2450.0,2425.0,2350.0,2500.0,2600.0,2695.0,2500.0,2500.0,2475.0,2395.0,2300.0,2348.0,2292.0,2292.0,2292.0,2250.0,2200.0,2250.0,2300.0,2300.0,2350.0,2350.0,2350.0,2400.0,2425.0,2500.0,2495.0,2500.0,2550.0,2599.0,2643.0,2795.0,2773.0,2750.0,2800.0,3000.0,2795.0,2600.0
Highbridge,Bronx,neighborhood,1250.0,1350.0,1275.0,1297.0,,1525.0,1250.0,1688.0,1500.0,1675.0,1348.0,1700.0,1900.0,1900.0,,1650.0,1650.0,1700.0,1700.0,1700.0,1638.0,1699.0,1600.0,1549.0,1650.0,1650.0,1650.0,1588.0,1625.0,1750.0,1800.0,1750.0,2030.0,1850.0,1790.0,1790.0,1885.0,1970.0,1800.0,1763.0,1800.0,1800.0,1775.0,1725.0,1800.0,1995.0,1950.0,1950.0,2161.0,2161.0,1850.0,1630.0,1636.0,1850.0,1948.0,1850.0,1675.0,1750.0,1800.0,1900.0,1935.0,1945.0,1800.0,1952.0,1902.0,1902.0,2000.0,1843.0,1825.0,1875.0,1799.0,1700.0,1650.0,1713.0,1852.0,1796.0,1880.0,1900.0,1902.0,1904.0,1850.0,1825.0,1698.0,1875.0,1904.0,,2072.0,2048.0,2095.0,2100.0,2100.0,2100.0,1895.0,1725.0,1760.0,2053.0
Inwood,Manhattan,neighborhood,1782.0,1750.0,1685.0,1850.0,1800.0,1898.0,1950.0,1950.0,1800.0,1925.0,1900.0,1900.0,1907.0,1795.0,1850.0,1950.0,1973.0,1850.0,1850.0,1825.0,1800.0,1795.0,1795.0,1798.0,1750.0,1800.0,1850.0,1875.0,1891.0,1850.0,1850.0,1850.0,1845.0,1845.0,1750.0,1795.0,1850.0,1850.0,1900.0,1900.0,1850.0,2000.0,2000.0,1938.0,1925.0,1975.0,1900.0,1875.0,1800.0,1952.0,1910.0,1950.0,1895.0,1963.0,2060.0,2050.0,2065.0,2100.0,2000.0,2000.0,2025.0,2050.0,1995.0,2075.0,2000.0,1900.0,1940.0,2000.0,1925.0,1875.0,1875.0,1850.0,1850.0,1900.0,1940.0,1899.0,1850.0,1800.0,1850.0,1850.0,1913.0,1950.0,1925.0,1950.0,2000.0,2050.0,2050.0,2198.0,2150.0,2044.0,2050.0,2125.0,2185.0,2008.0,2000.0,2000.0
Jackson Heights,Queens,neighborhood,1750.0,1750.0,1750.0,1750.0,1750.0,1800.0,1800.0,1813.0,1800.0,1798.0,1800.0,1800.0,1800.0,1800.0,1750.0,1813.0,1800.0,1842.0,1863.0,1900.0,1875.0,1900.0,1913.0,1950.0,1950.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1900.0,1850.0,1900.0,1925.0,1900.0,1950.0,1895.0,1875.0,1850.0,1850.0,1950.0,1950.0,1950.0,1900.0,1795.0,1795.0,1799.0,1800.0,1850.0,1900.0,1992.0,1995.0,2100.0,2000.0,2000.0,1938.0,2000.0,1997.0,2099.0,2100.0,2000.0,2000.0,1982.0,2000.0,1999.0,1950.0,1950.0,1950.0,1875.0,1800.0,1800.0,1838.0,1850.0,1800.0,1800.0,1880.0,1923.0,1900.0,1900.0,1999.0,2100.0,1975.0,1900.0,1890.0,1900.0,2050.0,2100.0,2000.0,2100.0,2099.0,2195.0,2176.0,2200.0,2185.0
Jamaica,Queens,neighborhood,2150.0,,,1475.0,1600.0,1673.0,1600.0,1625.0,1575.0,1525.0,1750.0,1945.0,1800.0,1800.0,1972.0,1995.0,1875.0,,,1956.0,1854.0,1902.0,1902.0,1950.0,1903.0,1950.0,2010.0,2000.0,1975.0,2383.0,2450.0,1725.0,1763.0,2050.0,1828.0,1828.0,1995.0,1995.0,1995.0,1998.0,1946.0,2200.0,2383.0,2329.0,2275.0,2170.0,2170.0,2125.0,2170.0,2000.0,2125.0,2170.0,2170.0,2170.0,2170.0,2178.0,2200.0,2200.0,2200.0,2200.0,2188.0,2229.0,2263.0,2175.0,2075.0,1994.0,2111.0,1999.0,2002.0,2083.0,2105.0,2025.0,2163.0,2248.0,2000.0,2000.0,2125.0,2200.0,2225.0,2565.0,2313.0,2409.0,2442.0,2368.0,2390.0,2368.0,2405.0,2598.0,2682.0,2693.0,2698.0,2732.0,2625.0,2625.0,2695.0,2685.0
Jamaica Estates,Queens,neighborhood,1700.0,,1573.0,,1650.0,1695.0,1625.0,1699.0,1698.0,1650.0,1613.0,1638.0,1625.0,1650.0,1573.0,1550.0,1625.0,1700.0,1700.0,1900.0,1700.0,1700.0,1750.0,2025.0,2250.0,2195.0,1738.0,1795.0,1600.0,1750.0,1938.0,2998.0,2495.0,1995.0,1995.0,1875.0,1850.0,1800.0,1888.0,1800.0,1833.0,2545.0,2320.0,2273.0,2325.0,2288.0,1800.0,2192.0,1550.0,2098.0,1799.0,1785.0,1895.0,1895.0,1884.0,1849.0,1800.0,1750.0,1625.0,1785.0,1895.0,2075.0,2335.0,,1825.0,1850.0,1900.0,2005.0,1873.0,1960.0,1800.0,1850.0,1775.0,1960.0,2180.0,1905.0,1848.0,1928.0,1960.0,1935.0,1900.0,1850.0,1850.0,1825.0,1850.0,1850.0,1800.0,1850.0,2030.0,2165.0,2450.0,2600.0,2100.0,2050.0,2000.0,1985.0
Kensington,Brooklyn,neighborhood,1797.0,1829.0,1870.0,2000.0,2000.0,2000.0,2100.0,2000.0,2100.0,2225.0,2195.0,2100.0,2100.0,2000.0,2000.0,2100.0,2049.0,2000.0,2100.0,2163.0,2100.0,2150.0,2100.0,2100.0,2100.0,1960.0,1895.0,1900.0,1950.0,2000.0,2100.0,2050.0,2000.0,2050.0,2000.0,2000.0,2095.0,2100.0,2100.0,1995.0,1995.0,2000.0,2200.0,2199.0,2100.0,2000.0,2095.0,2100.0,2100.0,2150.0,2000.0,2200.0,2100.0,2100.0,2250.0,2295.0,2349.0,2175.0,2200.0,2000.0,2100.0,2295.0,2250.0,2249.0,2150.0,2200.0,2165.0,2100.0,2000.0,1900.0,1880.0,1880.0,1875.0,1850.0,1800.0,1795.0,1800.0,1913.0,1993.0,2100.0,2250.0,2199.0,2050.0,2100.0,2250.0,2225.0,2248.0,2250.0,2575.0,2650.0,2650.0,2623.0,2610.0,2500.0,2325.0,2562.0
Kew Gardens,Queens,neighborhood,1725.0,1725.0,1750.0,1850.0,1850.0,1750.0,1850.0,1950.0,1925.0,1950.0,1900.0,2000.0,2000.0,1800.0,1800.0,1900.0,1950.0,1950.0,2000.0,2000.0,1800.0,1850.0,1900.0,2000.0,1963.0,1898.0,1925.0,2000.0,1850.0,1848.0,1838.0,1950.0,1875.0,1925.0,2000.0,2000.0,2000.0,1850.0,1950.0,1895.0,1838.0,2000.0,1895.0,1875.0,1813.0,1875.0,1850.0,1997.0,1850.0,1895.0,1900.0,1995.0,2050.0,2062.0,1975.0,1975.0,1900.0,1875.0,1843.0,1875.0,1895.0,2000.0,1955.0,1950.0,1850.0,1813.0,1850.0,1825.0,1855.0,1800.0,1900.0,1800.0,1875.0,1900.0,1860.0,1800.0,1800.0,1850.0,1885.0,1900.0,1895.0,1950.0,1995.0,2060.0,2050.0,1995.0,1999.0,1975.0,1999.0,2095.0,2099.0,2150.0,2150.0,2200.0,2300.0,2275.0
Kew Gardens Hills,Queens,neighborhood,1750.0,1725.0,1550.0,1738.0,1875.0,1744.0,1950.0,1775.0,1775.0,1950.0,1950.0,1913.0,1925.0,1875.0,1950.0,1955.0,1788.0,1900.0,1950.0,2050.0,2045.0,2013.0,2000.0,2007.0,1975.0,1975.0,1975.0,1950.0,1925.0,1875.0,1811.0,1975.0,1975.0,1975.0,1975.0,1850.0,1900.0,1875.0,1895.0,2000.0,2000.0,2000.0,1899.0,1875.0,2000.0,2000.0,1983.0,1853.0,1895.0,2013.0,1878.0,1856.0,1833.0,2025.0,2008.0,1929.0,1950.0,1985.0,1925.0,1810.0,1925.0,1898.0,1898.0,1810.0,1810.0,2150.0,2100.0,2000.0,1880.0,1978.0,1950.0,1825.0,1900.0,1900.0,1900.0,1999.0,2012.0,1950.0,2050.0,1750.0,2050.0,2000.0,2025.0,1999.0,2150.0,2200.0,2025.0,2225.0,2075.0,1999.0,2095.0,2300.0,2375.0,2400.0,2600.0,2400.0
Kingsbridge,Bronx,neighborhood,1450.0,1500.0,1475.0,1400.0,1475.0,1450.0,1475.0,1625.0,1625.0,1500.0,1575.0,1600.0,1550.0,1500.0,1600.0,1675.0,1695.0,1700.0,1800.0,2017.0,1850.0,1900.0,2000.0,2000.0,1925.0,1600.0,1750.0,1697.0,1919.0,1625.0,1625.0,1700.0,1625.0,1750.0,1750.0,1725.0,1550.0,1625.0,1775.0,1950.0,1900.0,1838.0,1750.0,1763.0,1800.0,1750.0,1750.0,1695.0,1673.0,1828.0,1888.0,1850.0,1963.0,1825.0,1750.0,1885.0,1895.0,1825.0,1700.0,1813.0,1838.0,1775.0,1850.0,1900.0,1700.0,1785.0,1813.0,1750.0,1797.0,1790.0,1900.0,1788.0,1850.0,1799.0,1775.0,1800.0,1800.0,1800.0,1800.0,1950.0,1888.0,1750.0,1700.0,1725.0,1650.0,1700.0,1923.0,1863.0,1900.0,2107.0,1995.0,1875.0,1775.0,1938.0,1923.0,1898.0
Little Italy,Manhattan,neighborhood,2647.0,2799.0,2895.0,2895.0,3000.0,2800.0,3099.0,3600.0,3500.0,3000.0,3495.0,3600.0,3400.0,3075.0,2800.0,2838.0,3100.0,3100.0,3500.0,3500.0,3300.0,3050.0,3150.0,3150.0,3050.0,3100.0,3050.0,3000.0,2799.0,2800.0,2800.0,3000.0,2795.0,2700.0,2795.0,2613.0,2600.0,2600.0,2998.0,3000.0,3045.0,2848.0,2900.0,2795.0,2700.0,3100.0,3150.0,3000.0,3200.0,3048.0,3000.0,3550.0,3350.0,3400.0,3200.0,3563.0,3450.0,3400.0,3350.0,3300.0,3200.0,3460.0,3473.0,3424.0,3200.0,3200.0,2995.0,2750.0,2900.0,2700.0,2675.0,2625.0,2398.0,2398.0,2400.0,2700.0,2500.0,2775.0,2739.0,2900.0,2838.0,2995.0,2995.0,2995.0,3200.0,3500.0,4000.0,4000.0,4098.0,4200.0,4000.0,3675.0,3945.0,3999.0,3850.0,3995.0
Long Island City,Queens,neighborhood,3000.0,3025.0,2950.0,2975.0,2950.0,3100.0,3100.0,2995.0,2995.0,2900.0,2910.0,3000.0,2995.0,3000.0,3108.0,3100.0,3150.0,3163.0,3150.0,3100.0,3055.0,2980.0,2953.0,2994.0,3030.0,3017.0,2983.0,2996.0,2950.0,3000.0,3055.0,3100.0,3000.0,2898.0,2829.0,2830.0,2827.0,2895.0,2944.0,2900.0,3024.0,3102.0,3123.0,3115.0,3204.0,3100.0,3095.0,3098.0,3051.0,3000.0,3084.0,3187.0,3250.0,3270.0,3296.0,3382.0,3300.0,3324.0,3268.0,3200.0,3163.0,3155.0,3192.0,3138.0,3100.0,3078.0,2995.0,2900.0,2872.0,2999.0,3000.0,2975.0,2950.0,2950.0,2926.0,2950.0,3018.0,3195.0,3250.0,3400.0,3470.0,3525.0,3600.0,3655.0,3600.0,3650.0,3730.0,3975.0,4100.0,4064.0,4045.0,4000.0,3950.0,3860.0,3900.0,3870.0
Lower East Side,Manhattan,neighborhood,2998.0,2995.0,2850.0,2895.0,2995.0,3100.0,3150.0,3195.0,3225.0,3000.0,3000.0,3000.0,3000.0,3000.0,2995.0,3075.0,3200.0,3325.0,3297.0,3300.0,3295.0,3071.0,3050.0,2900.0,2895.0,3100.0,3000.0,3000.0,3200.0,3156.0,3200.0,3195.0,3097.0,3000.0,2995.0,2950.0,2983.0,2950.0,3030.0,3204.0,3250.0,3200.0,3250.0,3323.0,3300.0,3300.0,3300.0,3250.0,3200.0,3250.0,3250.0,3400.0,3585.0,3600.0,3450.0,3500.0,3550.0,3600.0,3664.0,3700.0,3800.0,3910.0,3920.0,3695.0,3465.0,3199.0,3000.0,2994.0,2800.0,2800.0,2795.0,2750.0,2750.0,2700.0,2755.0,2807.0,3000.0,3100.0,3295.0,3475.0,3500.0,3500.0,3600.0,3695.0,3948.0,3999.0,4144.0,4155.0,4300.0,4200.0,4295.0,4275.0,4400.0,4150.0,3995.0,4025.0
Manhattan,Manhattan,borough,3200.0,3250.0,3250.0,3295.0,3325.0,3350.0,3350.0,3395.0,3400.0,3350.0,3295.0,3300.0,3300.0,3300.0,3350.0,3375.0,3400.0,3395.0,3351.0,3300.0,3330.0,3300.0,3295.0,3250.0,3220.0,3250.0,3250.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3269.0,3200.0,3200.0,3200.0,3204.0,3200.0,3250.0,3300.0,3300.0,3300.0,3300.0,3297.0,3250.0,3250.0,3295.0,3275.0,3300.0,3300.0,3400.0,3455.0,3500.0,3499.0,3495.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3450.0,3300.0,3200.0,3100.0,2996.0,2907.0,2812.0,2800.0,2795.0,2760.0,2795.0,2795.0,2800.0,2895.0,2950.0,3000.0,3100.0,3200.0,3300.0,3475.0,3500.0,3700.0,3800.0,3854.0,4000.0,4000.0,4075.0,4170.0,4115.0,4152.0,4100.0,4075.0,4139.0
Maspeth,Queens,neighborhood,2400.0,2400.0,2400.0,2000.0,1975.0,1925.0,2000.0,1950.0,1900.0,1800.0,1800.0,1875.0,1863.0,1863.0,1813.0,2100.0,2025.0,2100.0,2200.0,2175.0,2100.0,2000.0,2100.0,2100.0,2025.0,2050.0,2100.0,2150.0,2125.0,2163.0,2200.0,2200.0,2200.0,2100.0,2000.0,2000.0,2125.0,2050.0,2150.0,2150.0,2000.0,2200.0,2150.0,2200.0,2099.0,2095.0,2075.0,2050.0,2100.0,2100.0,2200.0,2100.0,2093.0,2200.0,2200.0,2100.0,2225.0,2100.0,2100.0,1975.0,1950.0,2148.0,2295.0,2250.0,2295.0,2250.0,2294.0,2195.0,2000.0,1925.0,1938.0,1900.0,1904.0,2050.0,2100.0,2100.0,2200.0,2100.0,2170.0,2170.0,2170.0,2100.0,2199.0,2150.0,2199.0,2399.0,2275.0,2200.0,2300.0,2400.0,2450.0,2500.0,2500.0,2500.0,2500.0,2400.0
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.0,1925.0,1982.0,2000.0,2025.0,,1880.0,1817.0,,,,,,1900.0,1663.0,,1842.0,1775.0,1675.0,,,1840.0,1840.0,1837.0,1750.0,1844.0,1975.0,2034.0,2016.0,1987.0,1920.0,1920.0,1920.0,1795.0,2200.0,2200.0,,,,,1438.0,,2108.0,2150.0,,1750.0,,,1723.0,1900.0,1848.0,1975.0,,1999.0,2000.0,2195.0,1995.0,1995.0,,1895.0,1800.0,1800.0,2100.0,2100.0,2000.0,1963.0,2100.0,,
