,Borough,areaType,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
Middle Village,Queens,neighborhood,1775.0,,1875.0,1900.0,2075.0,2150.0,2000.0,2000.0,2000.0,2000.0,2000.0,2100.0,1880.0,1800.0,1850.0,1800.0,1999.0,1999.0,1999.0,2000.0,2000.0,2000.0,2000.0,2025.0,2100.0,2100.0,2250.0,1900.0,1875.0,2000.0,1973.0,1950.0,2000.0,1999.0,1875.0,1723.0,,2200.0,2000.0,2075.0,2085.0,2199.0,2000.0,2100.0,2200.0,2200.0,2099.0,2000.0,2099.0,1950.0,2199.0,2200.0,2200.0,2000.0,2200.0,2050.0,2300.0,2450.0,2450.0,2100.0,2200.0,2300.0,2287.0,,2399.0,2400.0,2275.0,2238.0,2200.0,2100.0,2199.0,1975.0,2200.0,2000.0,2000.0,2200.0,2100.0,2100.0,1975.0,2100.0,2199.0,2100.0,2248.0,2300.0,2300.0,2100.0,2100.0,2599.0,2400.0,2499.0,2500.0,2500.0,2500.0,2575.0,2400.0,2397.0
Midtown,Manhattan,neighborhood,4200.0,4000.0,4000.0,4000.0,4200.0,4100.0,4100.0,3975.0,3973.0,3995.0,3975.0,4000.0,4000.0,4250.0,4000.0,4000.0,4057.0,4095.0,4000.0,3950.0,3960.0,3900.0,3890.0,3938.0,3950.0,4000.0,3999.0,4000.0,4200.0,4200.0,4198.0,3802.0,4000.0,3900.0,3854.0,3900.0,3863.0,3950.0,3900.0,3800.0,3800.0,3900.0,3850.0,3895.0,3923.0,3995.0,4000.0,3900.0,3850.0,3900.0,4000.0,4000.0,4198.0,4195.0,4125.0,4000.0,4125.0,4295.0,4325.0,4263.0,4034.0,4064.0,4149.0,3950.0,3695.0,3521.0,3500.0,3664.0,3600.0,3500.0,3495.0,3500.0,3400.0,3500.0,3500.0,3500.0,3825.0,3855.0,3975.0,4225.0,4500.0,4650.0,4583.0,4835.0,4995.0,4998.0,5000.0,5000.0,5200.0,4758.0,5000.0,4825.0,4895.0,5000.0,5095.0,5000.0
Midtown East,Manhattan,neighborhood,3295.0,3300.0,3300.0,3350.0,3400.0,3400.0,3400.0,3400.0,3450.0,3350.0,3332.0,3350.0,3300.0,3369.0,3350.0,3400.0,3400.0,3395.0,3400.0,3400.0,3400.0,3395.0,3329.0,3300.0,3295.0,3350.0,3331.0,3395.0,3395.0,3400.0,3375.0,3322.0,3300.0,3300.0,3195.0,3200.0,3250.0,3275.0,3287.0,3345.0,3395.0,3400.0,3420.0,3400.0,3392.0,3395.0,3400.0,3415.0,3387.0,3395.0,3400.0,3422.0,3495.0,3500.0,3590.0,3595.0,3562.0,3520.0,3600.0,3500.0,3571.0,3500.0,3500.0,3400.0,3295.0,3116.0,3000.0,2934.0,2844.0,2750.0,2725.0,2700.0,2700.0,2800.0,2850.0,2905.0,3000.0,3100.0,3300.0,3495.0,3695.0,3695.0,3978.0,3979.0,4195.0,4250.0,4235.0,4220.0,4195.0,4200.0,4295.0,4133.0,4200.0,4083.0,4000.0,4188.0
Midtown South,Manhattan,neighborhood,3698.0,3600.0,3695.0,3695.0,3705.0,3775.0,3790.0,3950.0,3950.0,3895.0,3895.0,3950.0,3950.0,3950.0,3895.0,3895.0,3925.0,3934.0,3965.0,3924.0,3992.0,3995.0,3965.0,3950.0,3895.0,3950.0,3965.0,3964.0,3922.0,3875.0,3950.0,3969.0,3965.0,3950.0,3689.0,3600.0,3554.0,3600.0,3595.0,3650.0,3670.0,3950.0,3850.0,4045.0,3988.0,3965.0,3830.0,3873.0,3790.0,3900.0,3995.0,3912.0,4000.0,4149.0,4150.0,4086.0,4188.0,4023.0,4023.0,4113.0,3992.0,4200.0,4103.0,3758.0,3695.0,3575.0,3450.0,3285.0,3200.0,3300.0,3100.0,3175.0,3200.0,3250.0,3281.0,3390.0,3650.0,3970.0,4060.0,4350.0,4595.0,4600.0,4548.0,4783.0,4994.0,4700.0,4670.0,4895.0,4995.0,5000.0,5000.0,4895.0,4795.0,4700.0,4550.0,4895.0
Midtown West,Manhattan,neighborhood,3450.0,3500.0,3495.0,3495.0,3500.0,3500.0,3485.0,3490.0,3493.0,3400.0,3350.0,3300.0,3290.0,3315.0,3395.0,3450.0,3453.0,3400.0,3400.0,3400.0,3450.0,3400.0,3369.0,3333.0,3300.0,3323.0,3215.0,3342.0,3400.0,3415.0,3450.0,3495.0,3446.0,3400.0,3300.0,3300.0,3299.0,3300.0,3300.0,3390.0,3450.0,3495.0,3452.0,3460.0,3500.0,3495.0,3470.0,3500.0,3450.0,3500.0,3500.0,3506.0,3575.0,3600.0,3650.0,3700.0,3650.0,3600.0,3647.0,3659.0,3647.0,3640.0,3642.0,3500.0,3300.0,3200.0,3047.0,2950.0,2900.0,2899.0,2850.0,2831.0,2900.0,2895.0,2933.0,3000.0,3000.0,3188.0,3417.0,3500.0,3700.0,3850.0,3907.0,4000.0,4225.0,4200.0,4169.0,4296.0,4457.0,4300.0,4348.0,4173.0,4230.0,4195.0,4195.0,4270.0
Midwood,Brooklyn,neighborhood,1500.0,1525.0,1560.0,1550.0,1600.0,1700.0,1700.0,1799.0,1763.0,1750.0,1725.0,1700.0,1650.0,1763.0,1775.0,1850.0,1850.0,1897.0,1863.0,1825.0,1838.0,1725.0,1800.0,1830.0,1800.0,1825.0,1900.0,1888.0,1800.0,1850.0,1800.0,1750.0,1850.0,1787.0,1800.0,1700.0,1765.0,1750.0,1725.0,1750.0,1750.0,1750.0,1795.0,1850.0,1895.0,1815.0,1815.0,1799.0,1850.0,1847.0,1850.0,1899.0,1899.0,1875.0,1900.0,2075.0,1950.0,1975.0,2000.0,2100.0,2100.0,2050.0,2100.0,2077.0,2075.0,2000.0,1925.0,1950.0,1865.0,1850.0,1850.0,1850.0,1850.0,1795.0,1800.0,1848.0,1950.0,1990.0,1976.0,1975.0,2096.0,1999.0,2100.0,2116.0,2175.0,2150.0,2100.0,2098.0,2200.0,2300.0,2300.0,2250.0,2300.0,2500.0,2450.0,2500.0
Morningside Heights,Manhattan,neighborhood,3000.0,3260.0,3255.0,3295.0,3390.0,3500.0,3500.0,3460.0,3370.0,3390.0,3000.0,3010.0,2950.0,3184.0,3254.0,3300.0,3254.0,3300.0,3360.0,3300.0,3300.0,3315.0,3295.0,3208.0,3284.0,3197.0,3190.0,3240.0,3214.0,3100.0,3200.0,3215.0,3000.0,2863.0,2869.0,2979.0,2900.0,2979.0,2995.0,2997.0,3150.0,3195.0,3200.0,3200.0,3100.0,3010.0,2975.0,2937.0,2995.0,2850.0,2929.0,3000.0,3145.0,3375.0,3295.0,3323.0,3295.0,3123.0,3200.0,3200.0,3200.0,3200.0,3200.0,3132.0,3367.0,3350.0,3170.0,2950.0,2853.0,2896.0,2850.0,2999.0,3200.0,3000.0,3195.0,3364.0,3431.0,3300.0,3300.0,3335.0,3095.0,3350.0,3600.0,3200.0,3295.0,3298.0,3766.0,4017.0,3875.0,4000.0,3725.0,3773.0,4258.0,3850.0,4195.0,3875.0
Morris Heights,Bronx,neighborhood,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0,,1914.0,1450.0,1595.0,,,1700.0,1600.0,1545.0,1545.0,2000.0,,,1525.0,1473.0,1525.0,1563.0,1600.0,1460.0,1495.0,1795.0,1495.0,1495.0,1650.0,1600.0,1700.0,1675.0,1675.0,1675.0,,,,,,,,1750.0,1800.0,1800.0,1595.0,1602.0,1698.0,1695.0,1695.0,1650.0,1650.0,,1800.0,1848.0,2100.0,2100.0,2050.0,1884.0,1967.0,1967.0,2061.0,1900.0,,,1850.0,1850.0,1798.0,1850.0,1900.0,1800.0,1850.0,,,,,1825.0,,1750.0,1800.0,1795.0,,1848.0,,,,1925.0,,2132.0,2149.0,,2200.0,2445.0,2548.0,2575.0,2295.0
Morris Park,Bronx,neighborhood,1400.0,1400.0,1400.0,1400.0,1390.0,1399.0,1399.0,1450.0,1450.0,1475.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1550.0,1625.0,1600.0,1650.0,1600.0,1600.0,1750.0,1600.0,1600.0,1600.0,1800.0,1825.0,1900.0,1900.0,1850.0,1813.0,1900.0,1925.0,1725.0,1850.0,1650.0,1650.0,1787.0,1788.0,1700.0,1750.0,1775.0,1900.0,1900.0,1995.0,1899.0,2225.0,2200.0,,1745.0,1700.0,1999.0,1998.0,,1998.0,2024.0,1714.0,1757.0,1869.0,1849.0,1688.0,1675.0,1699.0,1825.0,2000.0,2025.0,1749.0,1749.0,1875.0,1750.0,,1925.0,,,,,,,1975.0,2175.0,2275.0,,,1725.0,1795.0
Mott Haven,Bronx,neighborhood,1699.0,1700.0,1700.0,1750.0,1750.0,1700.0,1725.0,1750.0,1875.0,2000.0,2150.0,2100.0,2100.0,2050.0,2150.0,1850.0,1800.0,1913.0,1948.0,1900.0,1900.0,1900.0,2350.0,2367.0,2200.0,1988.0,2118.0,1950.0,1950.0,1950.0,1950.0,1950.0,1860.0,1925.0,2155.0,2155.0,2155.0,2200.0,2200.0,2238.0,2250.0,2290.0,2300.0,2250.0,2125.0,2000.0,2000.0,1950.0,2025.0,2295.0,2238.0,2250.0,2250.0,2475.0,2446.0,2381.0,2350.0,2295.0,2185.0,2189.0,2275.0,2389.0,2389.0,2350.0,2188.0,2100.0,2259.0,2220.0,2200.0,2200.0,2267.0,2250.0,2275.0,2200.0,2248.0,2318.0,2350.0,2300.0,2400.0,2450.0,2500.0,2481.0,2504.0,2500.0,2725.0,2825.0,3013.0,2710.0,2860.0,2858.0,2850.0,2836.0,2765.0,2825.0,2858.0,2600.0
NYC,,city,2800.0,2800.0,2800.0,2850.0,2850.0,2899.0,2900.0,2950.0,2900.0,2895.0,2825.0,2850.0,2862.0,2895.0,2900.0,2930.0,2950.0,2975.0,2955.0,2950.0,2900.0,2875.0,2800.0,2800.0,2750.0,2750.0,2700.0,2750.0,2774.0,2795.0,2800.0,2858.0,2800.0,2795.0,2700.0,2700.0,2695.0,2672.0,2699.0,2750.0,2795.0,2800.0,2825.0,2800.0,2780.0,2700.0,2658.0,2654.0,2695.0,2700.0,2700.0,2800.0,2850.0,2900.0,2950.0,2945.0,2925.0,2900.0,2899.0,2895.0,2900.0,2900.0,2905.0,2995.0,2942.0,2889.0,2800.0,2743.0,2649.0,2550.0,2500.0,2500.0,2499.0,2499.0,2495.0,2500.0,2500.0,2600.0,2675.0,2700.0,2750.0,2700.0,2725.0,2800.0,2899.0,2977.0,3000.0,3200.0,3340.0,3500.0,3500.0,3525.0,3500.0,3495.0,3400.0,3400.0
Nolita,Manhattan,neighborhood,3595.0,3450.0,3495.0,3595.0,3500.0,3595.0,3595.0,3595.0,3550.0,3500.0,3500.0,3550.0,3595.0,3560.0,3595.0,3973.0,3795.0,3750.0,3695.0,3695.0,3825.0,3750.0,3875.0,3800.0,3600.0,3995.0,3600.0,3748.0,3679.0,3723.0,3795.0,3795.0,3625.0,3495.0,3498.0,3500.0,3500.0,3495.0,3500.0,3595.0,3645.0,3695.0,3895.0,3714.0,3595.0,3650.0,3700.0,3500.0,3375.0,3500.0,3563.0,3750.0,3850.0,3795.0,3795.0,3895.0,3795.0,3795.0,3825.0,3895.0,3750.0,3895.0,3795.0,3750.0,3500.0,3500.0,3400.0,3200.0,3000.0,2995.0,2910.0,2800.0,2759.0,2625.0,2673.0,2698.0,3000.0,3573.0,3700.0,4000.0,3923.0,3898.0,3695.0,3600.0,4100.0,4000.0,4195.0,4495.0,4500.0,4800.0,4998.0,5348.0,4998.0,5198.0,4995.0,4948.0
North Corona,Queens,neighborhood,1748.0,1550.0,1595.0,,,1595.0,1595.0,,,1995.0,1850.0,,1613.0,1675.0,,,,,,,,,,,,,,1775.0,1725.0,2250.0,1763.0,,,1695.0,1550.0,,1575.0,1610.0,1700.0,1725.0,1633.0,1950.0,1950.0,1700.0,1698.0,,,1645.0,1550.0,,1650.0,1883.0,2325.0,1850.0,2495.0,1750.0,,,1775.0,2100.0,2450.0,,,,,,,1725.0,,1950.0,2150.0,1938.0,2050.0,,2300.0,2300.0,2145.0,1995.0,1990.0,1550.0,,,,,,,,2300.0,2125.0,,,2100.0,,2700.0,,2025.0
Norwood,Bronx,neighborhood,1350.0,1400.0,1400.0,1400.0,1400.0,1500.0,1413.0,1400.0,1449.0,1400.0,1400.0,1352.0,1350.0,1350.0,1425.0,1498.0,1425.0,1400.0,1425.0,1400.0,1498.0,1500.0,1500.0,1463.0,1495.0,1500.0,1475.0,1495.0,1485.0,1475.0,1500.0,1550.0,1550.0,1675.0,1695.0,1500.0,1683.0,1595.0,1499.0,1475.0,1475.0,1900.0,1750.0,1550.0,1550.0,1550.0,1675.0,1798.0,1675.0,1475.0,1500.0,1598.0,1600.0,1625.0,1650.0,1722.0,1750.0,1760.0,1822.0,1675.0,1675.0,1737.0,1525.0,1650.0,1650.0,1638.0,1850.0,1850.0,1745.0,1720.0,1550.0,1613.0,1950.0,1795.0,1563.0,1650.0,1700.0,1700.0,1595.0,1600.0,1898.0,1550.0,1950.0,2260.0,1795.0,1860.0,1750.0,1725.0,1700.0,1838.0,1895.0,2100.0,1895.0,2295.0,2130.0,2125.0
Oakland Gardens,Queens,neighborhood,1925.0,1875.0,1975.0,2100.0,2025.0,1950.0,1950.0,2000.0,1950.0,1850.0,1850.0,,,,1850.0,1800.0,1800.0,2150.0,1950.0,1750.0,2050.0,2125.0,2100.0,1725.0,1700.0,1725.0,1725.0,2075.0,2150.0,1763.0,2100.0,1763.0,,1700.0,1650.0,1650.0,,,,,,,,,,,1775.0,2200.0,2000.0,,,,1750.0,1975.0,2075.0,,,,,,1900.0,,,,2425.0,,,,2100.0,2100.0,,,,,2045.0,2000.0,2095.0,2095.0,2250.0,2450.0,2500.0,2550.0,2150.0,2150.0,2260.0,2300.0,2375.0,2375.0,2450.0,2450.0,2350.0,2345.0,2325.0,2348.0,2300.0,2300.0
Park Slope,Brooklyn,neighborhood,2837.0,2887.0,2900.0,2875.0,2900.0,2950.0,2995.0,2850.0,2800.0,2800.0,2800.0,2800.0,2850.0,2800.0,2800.0,2850.0,2895.0,2900.0,2900.0,2900.0,2900.0,2800.0,2800.0,2800.0,2795.0,2750.0,2700.0,2700.0,2800.0,2800.0,2800.0,2800.0,2900.0,2800.0,2800.0,2800.0,2800.0,2750.0,2700.0,2831.0,2880.0,2884.0,2900.0,2950.0,2950.0,2995.0,2950.0,2932.0,2850.0,2850.0,2895.0,2900.0,3000.0,3000.0,3100.0,3108.0,3000.0,3295.0,3000.0,3000.0,3000.0,3200.0,3200.0,3099.0,3150.0,3000.0,2995.0,2900.0,2800.0,2800.0,2700.0,2650.0,2695.0,2695.0,2600.0,2599.0,2650.0,2700.0,2795.0,2950.0,3000.0,3150.0,3185.0,3100.0,3275.0,3124.0,3450.0,3350.0,3800.0,3800.0,4000.0,3900.0,3950.0,4200.0,4200.0,3995.0
Parkchester,Bronx,neighborhood,1300.0,1415.0,1414.0,1225.0,1250.0,1238.0,1225.0,1295.0,1297.0,1297.0,1250.0,1400.0,1620.0,1345.0,,,,,1500.0,1840.0,1610.0,1582.0,1558.0,1550.0,1550.0,1680.0,1625.0,1846.0,1680.0,1605.0,1600.0,1598.0,1608.0,1450.0,1395.0,1395.0,1425.0,1425.0,1435.0,,1450.0,1450.0,1501.0,1513.0,1500.0,1507.0,1513.0,1483.0,1514.0,1514.0,1542.0,1695.0,1588.0,1549.0,1700.0,1600.0,1600.0,1600.0,,,,,1625.0,,1600.0,,,1600.0,,1600.0,1600.0,1600.0,1600.0,1550.0,,,,,1600.0,1950.0,2010.0,1975.0,1923.0,1850.0,1800.0,1600.0,1600.0,1650.0,1600.0,1600.0,1600.0,1800.0,1885.0,1950.0,,
Pelham Bay,Bronx,neighborhood,,2000.0,1322.0,1300.0,,1300.0,2125.0,,,,,1500.0,,1425.0,,,,1500.0,,,,1500.0,1500.0,1500.0,1413.0,1375.0,,,1448.0,1500.0,1563.0,1625.0,1700.0,1625.0,1625.0,1500.0,1550.0,,,1800.0,1648.0,,1550.0,1800.0,1800.0,1750.0,2000.0,1975.0,1975.0,1625.0,1675.0,1725.0,1625.0,,,1875.0,1575.0,,,,1650.0,,,,,,,1618.0,,1650.0,,1750.0,1759.0,1746.0,1650.0,,1750.0,1700.0,1695.0,1695.0,1750.0,1750.0,1700.0,,1850.0,,1900.0,1900.0,1950.0,,,,,1848.0,,2291.0
Pelham Parkway,Bronx,neighborhood,,1587.0,1599.0,1699.0,1687.0,1675.0,1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.0,1837.0,1899.0,1795.0,1812.0,1850.0,,,,1613.0,,,,,,1750.0,1600.0,1913.0,1824.0,1812.0,1895.0,2000.0,1899.0,1899.0,1939.0,1750.0,1750.0,1949.0,1949.0,1899.0,1899.0,1899.0,1899.0,1812.0,1750.0,1750.0,1924.0,,2014.0,1849.0,1787.0,,,2077.0,2029.0,1949.0,1750.0,1750.0,1750.0,1695.0,1675.0,1700.0,1750.0,1788.0,1850.0,1795.0,1753.0
Prospect Heights,Brooklyn,neighborhood,2650.0,2700.0,2700.0,2750.0,2875.0,2950.0,2900.0,2995.0,2795.0,2704.0,2800.0,2800.0,2700.0,2775.0,2873.0,2835.0,2850.0,2850.0,2800.0,2850.0,2950.0,2954.0,2700.0,2650.0,2700.0,2800.0,2800.0,2850.0,2956.0,2952.0,2950.0,2900.0,2900.0,2825.0,2800.0,2800.0,2800.0,3000.0,2949.0,2850.0,3000.0,3100.0,3150.0,2979.0,2898.0,2850.0,2775.0,2950.0,2950.0,2850.0,2800.0,2900.0,2925.0,2995.0,3162.0,3013.0,3450.0,3262.0,3250.0,3490.0,3263.0,3050.0,3025.0,3225.0,3200.0,3100.0,3000.0,2925.0,2800.0,2706.0,2650.0,2600.0,2680.0,2600.0,2600.0,2680.0,2800.0,2900.0,3000.0,3163.0,3203.0,3125.0,3263.0,3400.0,3400.0,3625.0,3625.0,3835.0,4155.0,4195.0,4225.0,4200.0,4098.0,3995.0,3995.0,3994.0
Prospect Lefferts Gardens,Brooklyn,neighborhood,1750.0,1750.0,1800.0,1800.0,1800.0,1700.0,1700.0,1738.0,1750.0,1900.0,1875.0,1800.0,1900.0,1950.0,1950.0,2000.0,2000.0,2000.0,2100.0,2168.0,2200.0,2200.0,2150.0,2154.0,2137.0,2200.0,2200.0,2195.0,2095.0,2175.0,2200.0,2097.0,2100.0,2098.0,2000.0,2150.0,2000.0,2200.0,2249.0,2350.0,2400.0,2400.0,2494.0,2344.0,2300.0,2250.0,2250.0,2297.0,2250.0,2299.0,2395.0,2350.0,2399.0,2470.0,2395.0,2400.0,2300.0,2400.0,2300.0,2200.0,2400.0,2375.0,2299.0,2400.0,2450.0,2350.0,2395.0,2300.0,2199.0,2199.0,2100.0,2000.0,2000.0,2000.0,1995.0,1995.0,2195.0,2200.0,2400.0,2411.0,2499.0,2400.0,2350.0,2300.0,2300.0,2355.0,2500.0,2500.0,2639.0,2750.0,2993.0,3000.0,2949.0,2850.0,2849.0,2699.0
Prospect Park South,Brooklyn,neighborhood,2150.0,1900.0,2000.0,2000.0,2050.0,1798.0,1850.0,1900.0,1913.0,1974.0,2150.0,2150.0,2125.0,2173.0,2150.0,2195.0,2100.0,2095.0,2100.0,2000.0,2025.0,2100.0,2013.0,1950.0,1998.0,1975.0,1997.0,2150.0,2240.0,2100.0,1999.0,2000.0,2025.0,1999.0,1950.0,1995.0,2100.0,2000.0,1975.0,2150.0,2150.0,2175.0,2099.0,2150.0,2100.0,2076.0,1975.0,2100.0,2150.0,2150.0,2195.0,2200.0,2250.0,2250.0,2250.0,2200.0,2199.0,2154.0,1999.0,2242.0,2200.0,2100.0,2113.0,2195.0,2199.0,2199.0,2195.0,2150.0,2100.0,2091.0,1997.0,1899.0,1910.0,1850.0,1895.0,1895.0,2100.0,2250.0,2300.0,2150.0,2325.0,2200.0,2275.0,2200.0,2250.0,2150.0,2297.0,2300.0,2150.0,2758.0,2790.0,2550.0,2600.0,2398.0,2550.0,2562.0
Queens,Queens,borough,2100.0,2100.0,2100.0,2100.0,2193.0,2200.0,2200.0,2250.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2300.0,2300.0,2300.0,2300.0,2350.0,2300.0,2250.0,2216.0,2250.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2250.0,2300.0,2250.0,2200.0,2200.0,2196.0,2150.0,2150.0,2200.0,2200.0,2200.0,2200.0,2250.0,2299.0,2275.0,2200.0,2195.0,2150.0,2200.0,2200.0,2200.0,2250.0,2250.0,2300.0,2300.0,2300.0,2300.0,2300.0,2299.0,2250.0,2300.0,2350.0,2344.0,2395.0,2350.0,2300.0,2300.0,2200.0,2200.0,2100.0,2100.0,2025.0,2000.0,2000.0,2000.0,2050.0,2100.0,2195.0,2200.0,2250.0,2250.0,2250.0,2250.0,2300.0,2300.0,2300.0,2315.0,2400.0,2500.0,2600.0,2600.0,2608.0,2650.0,2650.0,2600.0,2600.0
Red Hook,Brooklyn,neighborhood,2500.0,2300.0,2450.0,2400.0,2500.0,2500.0,2406.0,2299.0,2250.0,2655.0,2815.0,3000.0,3000.0,3150.0,2900.0,2950.0,2875.0,2673.0,2950.0,3000.0,2999.0,2698.0,2695.0,2375.0,2475.0,2500.0,2850.0,2699.0,2600.0,2699.0,2600.0,2800.0,2800.0,2850.0,2850.0,2825.0,2600.0,2750.0,2813.0,2750.0,2775.0,2750.0,2550.0,2600.0,2625.0,2500.0,2700.0,2718.0,2613.0,2700.0,2750.0,2700.0,2700.0,2950.0,2700.0,2700.0,2799.0,2749.0,2700.0,2700.0,2600.0,2575.0,2700.0,2700.0,2900.0,2850.0,2725.0,2700.0,2500.0,2200.0,2500.0,2650.0,2500.0,2500.0,2400.0,2300.0,2400.0,2400.0,2300.0,2200.0,2100.0,3100.0,3125.0,2856.0,2900.0,2500.0,2875.0,2850.0,2900.0,3000.0,3795.0,3225.0,3500.0,3000.0,3000.0,3150.0
Rego Park,Queens,neighborhood,1900.0,1900.0,1900.0,1850.0,1875.0,1900.0,1998.0,2000.0,2000.0,2100.0,2100.0,2100.0,2150.0,2200.0,2100.0,2100.0,2150.0,2100.0,2200.0,2300.0,2325.0,2300.0,2300.0,2370.0,2200.0,2158.0,2150.0,2127.0,2075.0,2168.0,2160.0,2298.0,2200.0,2200.0,2000.0,1998.0,2000.0,2000.0,2025.0,2040.0,2000.0,1960.0,2086.0,2150.0,2104.0,2118.0,2025.0,2050.0,1998.0,2054.0,2150.0,2098.0,1950.0,2060.0,2100.0,2162.0,2200.0,2000.0,2113.0,2103.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,1945.0,1900.0,1946.0,1900.0,1925.0,1940.0,2000.0,1998.0,1850.0,1950.0,2000.0,2000.0,2100.0,1950.0,2000.0,2000.0,2065.0,2200.0,2200.0,2025.0,1995.0,1950.0,2042.0,2200.0,2297.0,2400.0,2350.0,2490.0,2350.0,2250.0
Richmond Hill,Queens,neighborhood,1400.0,1500.0,1600.0,,,1600.0,1575.0,,,,1575.0,1500.0,1400.0,1450.0,1725.0,,,,,,,,,,1650.0,1650.0,,,,1700.0,1700.0,,,,,,,,2100.0,1775.0,1625.0,,,,1900.0,1850.0,1650.0,1650.0,1788.0,,,,1675.0,1713.0,1688.0,1695.0,,1675.0,2050.0,1850.0,1850.0,1850.0,,,1900.0,1900.0,,1700.0,,,,,1900.0,1938.0,1900.0,1900.0,1725.0,1725.0,1950.0,1875.0,1695.0,1700.0,1698.0,1898.0,2100.0,1725.0,1713.0,1725.0,1800.0,1950.0,1800.0,1800.0,2100.0,2100.0,2100.0,2075.0
Ridgewood,Queens,neighborhood,2238.0,2275.0,2300.0,2295.0,2500.0,2395.0,2263.0,2400.0,2295.0,2250.0,2275.0,2300.0,2300.0,2500.0,2400.0,2500.0,2600.0,2500.0,2500.0,2499.0,2500.0,2350.0,2350.0,2397.0,2495.0,2495.0,2500.0,2499.0,2500.0,2599.0,2600.0,2550.0,2400.0,2300.0,2250.0,2385.0,2386.0,2400.0,2450.0,2499.0,2550.0,2550.0,2600.0,2600.0,2499.0,2500.0,2495.0,2400.0,2375.0,2300.0,2400.0,2500.0,2599.0,2670.0,2700.0,2700.0,2500.0,2500.0,2498.0,2400.0,2500.0,2500.0,2474.0,2500.0,2533.0,2540.0,2500.0,2425.0,2398.0,2299.0,2250.0,2250.0,2250.0,2200.0,2200.0,2200.0,2299.0,2400.0,2500.0,2597.0,2550.0,2499.0,2570.0,2550.0,2500.0,2650.0,2699.0,2799.0,2900.0,3000.0,3000.0,3375.0,3250.0,3250.0,3100.0,3099.0
