,Borough,areaType,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
Riverdale,Bronx,neighborhood,2100.0,2175.0,2100.0,2100.0,2098.0,2173.0,2200.0,2200.0,2100.0,2100.0,2150.0,2200.0,2050.0,2000.0,2000.0,2025.0,2195.0,2150.0,2200.0,2291.0,2300.0,2100.0,2200.0,2200.0,2008.0,2000.0,2000.0,2098.0,2073.0,2125.0,2200.0,2200.0,2150.0,2100.0,2048.0,2048.0,2130.0,2200.0,2295.0,2395.0,2250.0,2345.0,2250.0,2160.0,2200.0,2150.0,2200.0,2300.0,2250.0,2200.0,2200.0,2200.0,2200.0,2200.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2388.0,2399.0,2440.0,2500.0,2375.0,2400.0,2450.0,2473.0,2495.0,2398.0,2318.0,2250.0,2395.0,2395.0,2250.0,2250.0,2300.0,2399.0,2400.0,2500.0,2550.0,2575.0,2465.0,2330.0,2395.0,2450.0,2450.0,2400.0,2550.0,2800.0,2595.0,2550.0,2800.0,2700.0,2700.0,2593.0
Rockaway All,Queens,neighborhood,1530.0,1550.0,1450.0,1488.0,1590.0,1550.0,1488.0,1550.0,1500.0,1450.0,1625.0,1449.0,1413.0,1462.0,1450.0,1500.0,1950.0,1850.0,1850.0,1900.0,1900.0,1900.0,1900.0,1875.0,1800.0,1825.0,1775.0,1625.0,1737.0,1897.0,1825.0,1725.0,1763.0,1750.0,1900.0,1848.0,2123.0,1799.0,2300.0,2300.0,1975.0,1913.0,2088.0,1890.0,1890.0,1900.0,2035.0,2000.0,1900.0,1900.0,1850.0,1997.0,1895.0,2050.0,2000.0,2033.0,1950.0,1975.0,1995.0,1999.0,1884.0,1800.0,1800.0,1800.0,1997.0,1800.0,1912.0,1912.0,1865.0,1900.0,1900.0,2075.0,1860.0,1862.0,1749.0,1900.0,2017.0,2050.0,2000.0,2200.0,2209.0,2200.0,2149.0,1999.0,1999.0,2200.0,2250.0,2425.0,2425.0,2475.0,2200.0,2550.0,2500.0,2650.0,2450.0,2412.0
Roosevelt Island,Manhattan,neighborhood,3010.0,2995.0,3300.0,3350.0,3230.0,3450.0,3375.0,3395.0,3195.0,2965.0,2995.0,3105.0,3160.0,3828.0,3607.0,3023.0,3655.0,3390.0,3390.0,3198.0,3330.0,3123.0,3146.0,3386.0,3182.0,3253.0,2915.0,3348.0,3278.0,3333.0,3285.0,3128.0,2785.0,2850.0,2850.0,2915.0,2995.0,3265.0,3200.0,3150.0,3260.0,3300.0,3433.0,3630.0,3415.0,3378.0,3277.0,3277.0,3423.0,3245.0,3245.0,3345.0,3278.0,3593.0,3595.0,3505.0,3595.0,3585.0,3850.0,3398.0,3400.0,3243.0,3106.0,3092.0,3200.0,3240.0,3300.0,3375.0,3350.0,3295.0,3320.0,3225.0,2917.0,2917.0,2885.0,3200.0,3193.0,3022.0,3395.0,3495.0,3367.0,3480.0,3679.0,3657.0,3679.0,3800.0,3468.0,3695.0,3878.0,4259.0,3998.0,4098.0,4100.0,3998.0,4150.0,4092.0
Sheepshead Bay,Brooklyn,neighborhood,1638.0,1613.0,1663.0,1675.0,1613.0,1595.0,1600.0,1650.0,1650.0,1750.0,1900.0,1713.0,1795.0,1850.0,1800.0,1850.0,1900.0,1800.0,1800.0,1750.0,1793.0,1795.0,1790.0,1790.0,1850.0,1950.0,1925.0,1950.0,1900.0,1850.0,1800.0,1900.0,1850.0,1738.0,1849.0,1995.0,1913.0,1883.0,1800.0,1870.0,1900.0,1850.0,1875.0,1900.0,1995.0,1795.0,1750.0,1785.0,1750.0,1750.0,1800.0,1800.0,1925.0,1835.0,1835.0,2000.0,1998.0,1845.0,1950.0,1973.0,2190.0,1900.0,1850.0,2255.0,2005.0,2025.0,2000.0,2010.0,1875.0,1900.0,1995.0,1915.0,1869.0,1900.0,1900.0,1800.0,1849.0,1850.0,1850.0,1875.0,1997.0,2000.0,1900.0,1883.0,1913.0,1985.0,1963.0,1900.0,2082.0,2100.0,2250.0,2300.0,2300.0,2395.0,2500.0,2500.0
Soho,Manhattan,neighborhood,4500.0,4500.0,4500.0,4750.0,4977.0,4625.0,4375.0,4500.0,5000.0,5500.0,5500.0,5020.0,4900.0,4188.0,4700.0,4948.0,4675.0,4650.0,4750.0,4500.0,5495.0,5500.0,5750.0,5250.0,4900.0,4795.0,4615.0,4748.0,4728.0,4500.0,5010.0,4898.0,4950.0,5200.0,5813.0,6500.0,5500.0,6000.0,5400.0,5000.0,4998.0,4500.0,4999.0,5550.0,5600.0,5500.0,5500.0,5889.0,6200.0,6200.0,5310.0,4840.0,5175.0,5050.0,5198.0,5350.0,5398.0,5198.0,6650.0,6348.0,5095.0,4500.0,5450.0,5325.0,4448.0,4295.0,4095.0,4050.0,4165.0,3995.0,4151.0,4000.0,3850.0,3998.0,3992.0,3995.0,4200.0,4800.0,4900.0,5700.0,5600.0,6650.0,6825.0,6150.0,5998.0,5900.0,6098.0,6400.0,5650.0,5200.0,5400.0,6050.0,7498.0,6875.0,6998.0,6998.0
Soundview,Bronx,neighborhood,1395.0,1395.0,1400.0,1400.0,1450.0,1325.0,1300.0,1275.0,1290.0,1400.0,1488.0,1700.0,1700.0,1550.0,1765.0,,,,1606.0,1600.0,1588.0,1580.0,1584.0,1675.0,1700.0,1800.0,1650.0,1675.0,1700.0,1750.0,1700.0,1875.0,1675.0,1688.0,1600.0,,1615.0,1675.0,1650.0,1900.0,2063.0,2025.0,2000.0,1875.0,1995.0,1898.0,1800.0,1725.0,1725.0,1513.0,1950.0,2025.0,1947.0,1813.0,1513.0,1650.0,1765.0,1850.0,1984.0,1895.0,2073.0,1850.0,2000.0,2000.0,1895.0,1699.0,1850.0,2075.0,1687.0,1862.0,1862.0,1831.0,1950.0,2036.0,2011.0,2021.0,2075.0,1838.0,2048.0,2000.0,1856.0,1950.0,2250.0,2100.0,2027.0,1791.0,1650.0,,2200.0,2244.0,1941.0,2500.0,2650.0,2425.0,1750.0,2000.0
Staten Island,Staten Island,borough,1600.0,1650.0,1500.0,1500.0,1500.0,1650.0,1750.0,1900.0,1848.0,1675.0,1823.0,1885.0,1950.0,1900.0,1975.0,2000.0,2050.0,2075.0,2075.0,2000.0,2000.0,1960.0,1900.0,1980.0,1950.0,1900.0,1900.0,1918.0,2000.0,2033.0,1950.0,1950.0,1790.0,1875.0,1900.0,1925.0,1800.0,1842.0,1800.0,1825.0,1829.0,1894.0,1950.0,2000.0,2000.0,1865.0,1959.0,1865.0,1853.0,1850.0,1890.0,1875.0,2050.0,2050.0,2000.0,2045.0,2200.0,2200.0,2200.0,2000.0,1952.0,1998.0,2123.0,1831.0,1833.0,1900.0,1900.0,1850.0,1863.0,1950.0,1995.0,2150.0,1950.0,1900.0,1873.0,2000.0,1950.0,1849.0,1849.0,2000.0,2025.0,2125.0,2000.0,2060.0,2050.0,1932.0,1932.0,1975.0,1950.0,1950.0,2050.0,2125.0,2253.0,2200.0,2100.0,2050.0
Stuyvesant Town/PCV,Manhattan,neighborhood,3500.0,3637.0,4081.0,4215.0,3701.0,3553.0,3682.0,3717.0,3712.0,3744.0,3776.0,3724.0,3926.0,3969.0,4292.0,4197.0,4019.0,4022.0,4391.0,4271.0,4157.0,4167.0,3991.0,3879.0,4049.0,3915.0,4040.0,4112.0,4106.0,4222.0,4182.0,4266.0,4435.0,4620.0,4475.0,4710.0,4157.0,4191.0,3804.0,3833.0,3818.0,3807.0,3822.0,3966.0,3769.0,4052.0,3741.0,3774.0,4127.0,3690.0,3655.0,3887.0,3910.0,3792.0,3881.0,3881.0,3885.0,3880.0,3885.0,3753.0,3892.0,4139.0,3908.0,3980.0,3945.0,3910.0,3902.0,3786.0,3770.0,3885.0,3785.0,3872.0,4235.0,3698.0,3677.0,3688.0,3565.0,3650.0,3982.0,4009.0,4174.0,4480.0,4685.0,4644.0,4880.0,4880.0,5182.0,5214.0,5357.0,5334.0,5186.0,4765.0,4700.0,4725.0,4915.0,5332.0
Sunnyside,Queens,neighborhood,1875.0,1850.0,1800.0,1895.0,1950.0,1950.0,2000.0,2000.0,2000.0,2099.0,2013.0,2050.0,2050.0,2000.0,2000.0,2000.0,1950.0,1950.0,1975.0,2025.0,2050.0,2005.0,2000.0,1995.0,2000.0,1970.0,1950.0,1950.0,2000.0,2000.0,2000.0,2000.0,1975.0,2000.0,1963.0,2000.0,1950.0,1950.0,1997.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,1925.0,1958.0,1963.0,1950.0,1950.0,1975.0,1995.0,1950.0,1953.0,1997.0,2050.0,2075.0,2100.0,2050.0,2075.0,2000.0,2000.0,2100.0,2100.0,2100.0,2000.0,2000.0,2000.0,1995.0,1900.0,1800.0,1825.0,1850.0,1795.0,1800.0,1800.0,1800.0,1800.0,1900.0,1930.0,1950.0,2050.0,2000.0,2038.0,2100.0,2150.0,2100.0,2063.0,2300.0,2150.0,2300.0,2350.0,2250.0,2250.0,2200.0,2390.0
Sunset Park,Brooklyn,neighborhood,1850.0,1863.0,1875.0,1973.0,2000.0,2000.0,1995.0,1888.0,1888.0,1955.0,1850.0,2000.0,2000.0,1998.0,1995.0,2000.0,2000.0,2200.0,2000.0,2000.0,2000.0,2000.0,2000.0,1960.0,1960.0,1950.0,2000.0,2000.0,2025.0,2100.0,2195.0,2025.0,2050.0,2000.0,2000.0,2000.0,1999.0,2000.0,1999.0,1990.0,2154.0,2200.0,2200.0,2000.0,2000.0,1995.0,2000.0,1950.0,1985.0,1900.0,2000.0,2000.0,2125.0,2150.0,2195.0,2110.0,2000.0,2099.0,2100.0,2100.0,2100.0,2100.0,2100.0,2062.0,2050.0,2000.0,2099.0,2016.0,1950.0,1900.0,1900.0,1900.0,1850.0,1800.0,1848.0,1850.0,2000.0,1950.0,2000.0,1997.0,2000.0,2000.0,1999.0,2000.0,2000.0,2013.0,2100.0,2300.0,2400.0,2463.0,2400.0,2400.0,2325.0,2400.0,2390.0,2200.0
Throgs Neck,Bronx,neighborhood,,,1975.0,,2200.0,2375.0,,2199.0,1900.0,1800.0,1900.0,1850.0,1900.0,,,,1325.0,1545.0,,,1788.0,,1775.0,,,1800.0,,,1750.0,2000.0,1950.0,1763.0,2150.0,1950.0,1850.0,1800.0,2100.0,1875.0,1850.0,,,2499.0,2400.0,2400.0,2200.0,2150.0,2150.0,2150.0,1600.0,1788.0,,2000.0,2000.0,1950.0,1975.0,,1950.0,2150.0,2250.0,2399.0,,,,,,2300.0,,,,,,,,2373.0,2475.0,2150.0,2200.0,2225.0,2250.0,2250.0,2300.0,2300.0,3000.0,2300.0,2100.0,2200.0,2200.0,2298.0,,,2837.0,2798.0,2713.0,,2650.0,2400.0
Tremont,Bronx,neighborhood,1350.0,,1350.0,1575.0,1475.0,1550.0,1775.0,1750.0,1313.0,1300.0,1350.0,1363.0,1598.0,1550.0,1425.0,1485.0,1498.0,1675.0,1675.0,1699.0,1568.0,1500.0,1547.0,1350.0,1350.0,1350.0,1375.0,1525.0,1625.0,1600.0,1749.0,1725.0,1700.0,1700.0,1700.0,1600.0,1700.0,1800.0,1800.0,1475.0,1800.0,1825.0,1538.0,1849.0,1950.0,1800.0,1750.0,1700.0,1650.0,1675.0,1600.0,1650.0,1650.0,1650.0,1799.0,1799.0,1799.0,1610.0,1550.0,,1912.0,,1924.0,1696.0,1649.0,1738.0,1676.0,1650.0,1625.0,1725.0,1649.0,1649.0,1550.0,1550.0,1638.0,1638.0,1495.0,1598.0,1773.0,1738.0,1738.0,1795.0,1738.0,1700.0,1625.0,2099.0,1995.0,1695.0,1798.0,1738.0,1895.0,1750.0,1750.0,1750.0,1725.0,1725.0
Tribeca,Manhattan,neighborhood,6000.0,6998.0,7100.0,6395.0,6850.0,6773.0,6495.0,6495.0,6495.0,6395.0,6173.0,5978.0,6095.0,6476.0,6500.0,7058.0,7900.0,8000.0,8000.0,7600.0,7999.0,8000.0,7871.0,8000.0,7950.0,7570.0,7950.0,7950.0,7500.0,7500.0,8248.0,6098.0,5995.0,5995.0,5800.0,6433.0,6500.0,6500.0,6695.0,6598.0,6408.0,6800.0,6695.0,7000.0,7200.0,6850.0,6900.0,6692.0,6561.0,5950.0,6083.0,6295.0,6500.0,6595.0,7000.0,6695.0,7600.0,7700.0,7500.0,7500.0,7095.0,7000.0,6795.0,6400.0,6750.0,7000.0,6900.0,6950.0,6600.0,6800.0,6525.0,6794.0,6429.0,5850.0,5450.0,5600.0,5995.0,6448.0,6500.0,6695.0,8163.0,7800.0,7700.0,8673.0,7673.0,7375.0,7500.0,8150.0,8813.0,8973.0,9500.0,10000.0,10000.0,11000.0,11489.0,10000.0
University Heights,Bronx,neighborhood,1300.0,1250.0,1288.0,1300.0,1375.0,1355.0,1335.0,1300.0,1350.0,1350.0,1350.0,1325.0,1350.0,1388.0,1400.0,1358.0,1400.0,1575.0,1562.0,1450.0,1550.0,1637.0,1423.0,1450.0,1575.0,1650.0,1663.0,1675.0,1495.0,1550.0,1500.0,1550.0,1598.0,1575.0,1600.0,1560.0,1638.0,1500.0,1648.0,1649.0,1698.0,1750.0,1875.0,1750.0,1697.0,1693.0,1649.0,1645.0,1599.0,1750.0,1800.0,1800.0,1800.0,1850.0,1650.0,1650.0,1799.0,1799.0,1700.0,1699.0,1750.0,1774.0,1799.0,1649.0,1649.0,1650.0,1650.0,1650.0,1637.0,1799.0,1699.0,1700.0,1692.0,1696.0,1749.0,1721.0,1899.0,1899.0,1700.0,1825.0,1749.0,1812.0,1723.0,1799.0,1759.0,1655.0,1750.0,1849.0,1800.0,1800.0,1900.0,1925.0,1700.0,1750.0,1875.0,1900.0
Upper East Side,Manhattan,neighborhood,2850.0,2900.0,2900.0,2875.0,2950.0,2995.0,2950.0,2995.0,3050.0,2999.0,2900.0,2973.0,2995.0,2979.0,3000.0,3000.0,3000.0,2995.0,2990.0,2925.0,2950.0,2950.0,2975.0,3000.0,2995.0,2995.0,2925.0,2950.0,2950.0,2950.0,2950.0,2900.0,2995.0,2950.0,2995.0,2990.0,2900.0,2895.0,2850.0,2850.0,2850.0,2900.0,2923.0,2900.0,2895.0,2995.0,2995.0,3000.0,3000.0,3000.0,2995.0,2995.0,3000.0,3050.0,3050.0,2995.0,3000.0,3100.0,3208.0,3295.0,3275.0,3250.0,3250.0,3150.0,3058.0,2950.0,2800.0,2700.0,2650.0,2500.0,2495.0,2500.0,2450.0,2475.0,2400.0,2400.0,2470.0,2495.0,2550.0,2700.0,2850.0,2925.0,3200.0,3300.0,3400.0,3500.0,3400.0,3400.0,3500.0,3500.0,3500.0,3745.0,3743.0,3795.0,3800.0,3795.0
Upper West Side,Manhattan,neighborhood,3285.0,3300.0,3250.0,3300.0,3347.0,3388.0,3400.0,3495.0,3550.0,3500.0,3500.0,3495.0,3424.0,3415.0,3425.0,3450.0,3475.0,3428.0,3461.0,3400.0,3450.0,3415.0,3395.0,3345.0,3297.0,3300.0,3250.0,3290.0,3300.0,3350.0,3350.0,3373.0,3350.0,3380.0,3306.0,3330.0,3350.0,3282.0,3250.0,3279.0,3300.0,3350.0,3315.0,3300.0,3395.0,3392.0,3350.0,3395.0,3395.0,3350.0,3387.0,3450.0,3450.0,3450.0,3400.0,3500.0,3600.0,3600.0,3621.0,3549.0,3600.0,3550.0,3500.0,3400.0,3295.0,3200.0,3143.0,3000.0,2921.0,2800.0,2800.0,2800.0,2799.0,2838.0,2800.0,2850.0,3000.0,3000.0,3195.0,3295.0,3514.0,3600.0,3784.0,3922.0,3995.0,4000.0,4075.0,4233.0,4237.0,4200.0,4400.0,4429.0,4500.0,4500.0,4500.0,4400.0
Wakefield,Bronx,neighborhood,1200.0,1300.0,1375.0,1400.0,1370.0,1250.0,1250.0,1300.0,1300.0,1400.0,1400.0,1400.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1395.0,1375.0,1425.0,1500.0,1700.0,1575.0,1450.0,1475.0,1475.0,1475.0,,1500.0,,,,,,,1450.0,1900.0,1900.0,1600.0,2050.0,2100.0,,1700.0,2200.0,2200.0,1899.0,1800.0,1700.0,1900.0,1900.0,2025.0,2199.0,,,,2195.0,1998.0,1900.0,,1825.0,,,,,,,1800.0,1950.0,1713.0,1775.0,1800.0,1850.0,2150.0,2100.0,1700.0,1800.0,1950.0,1998.0,,1650.0,,2050.0,2175.0,2500.0,,2550.0,2500.0,2200.0,,2500.0,2195.0
Washington Heights,Manhattan,neighborhood,1945.0,1900.0,1950.0,2000.0,2050.0,2000.0,2050.0,2100.0,2095.0,2000.0,2000.0,2050.0,2100.0,2100.0,2195.0,2195.0,2175.0,2150.0,2175.0,2195.0,2150.0,2195.0,2187.0,2215.0,2214.0,2150.0,2150.0,2198.0,2195.0,2195.0,2250.0,2200.0,2100.0,2180.0,2100.0,2100.0,2125.0,2125.0,2150.0,2150.0,2154.0,2200.0,2250.0,2250.0,2200.0,2235.0,2222.0,2195.0,2150.0,2200.0,2195.0,2173.0,2250.0,2300.0,2250.0,2250.0,2200.0,2200.0,2195.0,2200.0,2225.0,2250.0,2295.0,2250.0,2195.0,2250.0,2206.0,2195.0,2100.0,2099.0,2100.0,2000.0,1999.0,2000.0,2000.0,2050.0,2095.0,2125.0,2180.0,2198.0,2200.0,2200.0,2200.0,2250.0,2290.0,2295.0,2295.0,2300.0,2400.0,2550.0,2500.0,2450.0,2400.0,2450.0,2400.0,2400.0
West Harlem,Manhattan,neighborhood,2250.0,2200.0,2100.0,2200.0,2250.0,2600.0,2400.0,2438.0,2500.0,2300.0,2300.0,2295.0,2125.0,2150.0,2100.0,2295.0,2325.0,2712.0,2800.0,2600.0,2850.0,3000.0,2879.0,2600.0,2350.0,2498.0,2500.0,2500.0,2600.0,2583.0,2750.0,2698.0,2500.0,2550.0,2575.0,2600.0,2598.0,2623.0,2573.0,2775.0,2700.0,2650.0,2700.0,2800.0,2475.0,2497.0,2450.0,2392.0,2400.0,2369.0,2500.0,2585.0,2475.0,2695.0,2700.0,2600.0,2473.0,2461.0,2500.0,2495.0,2495.0,2600.0,2600.0,2500.0,2600.0,2550.0,2525.0,2295.0,2333.0,2295.0,2295.0,2280.0,2295.0,2293.0,2290.0,2300.0,2350.0,2300.0,2300.0,2500.0,2413.0,2300.0,2400.0,2468.0,2650.0,2625.0,2590.0,2687.0,2945.0,2898.0,3000.0,2850.0,2700.0,2600.0,2593.0,2600.0
West Village,Manhattan,neighborhood,3750.0,3700.0,3650.0,3600.0,3750.0,3745.0,3695.0,3750.0,3750.0,3850.0,3750.0,3860.0,3800.0,3805.0,3800.0,3895.0,3900.0,3950.0,3950.0,3895.0,3750.0,3665.0,3595.0,3565.0,3565.0,3595.0,3600.0,3680.0,3799.0,3800.0,3827.0,3795.0,3695.0,3573.0,3495.0,3498.0,3598.0,3600.0,3725.0,3795.0,3850.0,3825.0,3850.0,3900.0,3895.0,3805.0,3900.0,3850.0,3850.0,3800.0,3840.0,3965.0,4095.0,4250.0,4150.0,3995.0,3995.0,4100.0,4073.0,4114.0,4185.0,4100.0,4171.0,4125.0,3700.0,3648.0,3600.0,3485.0,3316.0,3245.0,3200.0,3140.0,3025.0,3195.0,3095.0,3250.0,3400.0,3500.0,3873.0,4195.0,4360.0,4425.0,4360.0,4495.0,4495.0,4595.0,4650.0,4770.0,4995.0,4873.0,5150.0,5000.0,5000.0,5250.0,5000.0,5000.0
Whitestone,Queens,neighborhood,2250.0,2050.0,2000.0,,2275.0,,,,,2500.0,2375.0,2200.0,2300.0,2350.0,2250.0,2200.0,2400.0,2300.0,2523.0,2425.0,,,,2350.0,2350.0,2350.0,2400.0,2250.0,2200.0,2300.0,2300.0,2695.0,,,,,,,1798.0,2250.0,2200.0,2150.0,2200.0,,,2250.0,2100.0,2338.0,2375.0,2300.0,2300.0,2300.0,2250.0,2200.0,2300.0,2350.0,2350.0,2250.0,2400.0,2300.0,2300.0,2225.0,,,,,2425.0,2325.0,2675.0,2500.0,,,2400.0,,,,5995.0,,2200.0,2600.0,2699.0,,2350.0,2000.0,,2100.0,2200.0,2200.0,2675.0,2850.0,2675.0,2600.0,2700.0,2500.0,2500.0,2498.0
Williamsbridge,Bronx,neighborhood,,,,1300.0,1300.0,1350.0,,,,1558.0,1558.0,,,,,,,,1625.0,,,,,,,2250.0,2175.0,1500.0,1950.0,1898.0,2023.0,,,,,,1588.0,,,,1663.0,1675.0,1763.0,,,2150.0,2125.0,2150.0,1750.0,2100.0,1550.0,1600.0,1797.0,1775.0,2025.0,1825.0,1925.0,2150.0,,1650.0,1688.0,1978.0,,,,,2050.0,1875.0,1850.0,,1850.0,,1750.0,1950.0,1950.0,1650.0,1675.0,1800.0,1975.0,1900.0,,,2400.0,,1500.0,,1848.0,1800.0,1800.0,2200.0,2225.0,2249.0,2249.0,1850.0,1773.0,2249.0
Williamsburg,Brooklyn,neighborhood,3050.0,3050.0,3070.0,3100.0,3150.0,3300.0,3380.0,3300.0,3200.0,3205.0,3250.0,3300.0,3275.0,3200.0,3100.0,3100.0,3195.0,3199.0,3195.0,3200.0,3150.0,3150.0,3100.0,3054.0,3000.0,3000.0,3050.0,3100.0,3142.0,3190.0,3115.0,3115.0,3100.0,3000.0,2966.0,2900.0,2900.0,2950.0,2950.0,2999.0,3000.0,3000.0,3000.0,3000.0,3000.0,2999.0,2900.0,2895.0,2995.0,3000.0,3000.0,3200.0,3299.0,3300.0,3450.0,3450.0,3500.0,3500.0,3600.0,3600.0,3500.0,3500.0,3500.0,3499.0,3301.0,3200.0,3150.0,3000.0,2900.0,2840.0,2800.0,2800.0,2795.0,2800.0,2810.0,2800.0,2850.0,3082.0,3400.0,3677.0,3812.0,3680.0,3775.0,3900.0,3800.0,3950.0,3817.0,4000.0,4000.0,4375.0,4425.0,4373.0,4400.0,4346.0,4150.0,4234.0
Windsor Terrace,Brooklyn,neighborhood,2700.0,2700.0,2637.0,2700.0,2700.0,2800.0,2800.0,2605.0,2600.0,2600.0,2469.0,2460.0,2485.0,2500.0,2500.0,2500.0,2544.0,2491.0,2400.0,2450.0,2592.0,2598.0,2550.0,2599.0,2500.0,2500.0,2400.0,2500.0,2650.0,2750.0,2600.0,2500.0,2500.0,2500.0,2400.0,2384.0,2400.0,2400.0,2475.0,2500.0,2500.0,2522.0,2600.0,2681.0,2643.0,2600.0,2700.0,2580.0,2600.0,2773.0,2750.0,2575.0,2650.0,2800.0,2500.0,2800.0,2800.0,2800.0,2495.0,2500.0,2500.0,2525.0,2695.0,2698.0,2590.0,2800.0,2722.0,2717.0,2684.0,2590.0,2750.0,2750.0,2750.0,2545.0,2700.0,2500.0,2200.0,2425.0,2650.0,2400.0,2650.0,2600.0,3000.0,2900.0,2988.0,2900.0,3000.0,3200.0,3050.0,3000.0,3455.0,3750.0,3425.0,3200.0,2795.0,2950.0
Woodhaven,Queens,neighborhood,1700.0,1700.0,1700.0,1675.0,1735.0,1725.0,,,1650.0,1995.0,1613.0,1675.0,1675.0,,,,,,,1700.0,,,1625.0,1625.0,1595.0,1675.0,1750.0,1995.0,2100.0,1750.0,1700.0,1775.0,2000.0,1995.0,,2188.0,2000.0,2100.0,2175.0,1736.0,1650.0,1725.0,1900.0,1788.0,1725.0,1825.0,1850.0,1742.0,1746.0,1950.0,1950.0,1800.0,1750.0,1725.0,1750.0,1788.0,1788.0,1745.0,1800.0,1725.0,1800.0,1850.0,,,1850.0,1773.0,1838.0,2100.0,2000.0,1838.0,1923.0,2100.0,2000.0,1725.0,1713.0,2350.0,2350.0,1700.0,1697.0,1750.0,2350.0,2200.0,2250.0,2299.0,2200.0,2300.0,2300.0,2288.0,2450.0,2000.0,2400.0,2075.0,2075.0,2313.0,2399.0,2250.0
Woodside,Queens,neighborhood,1925.0,2150.0,1900.0,1838.0,1800.0,1913.0,1800.0,1800.0,1850.0,1600.0,1900.0,1900.0,1900.0,1800.0,1788.0,1775.0,1695.0,1850.0,1900.0,1900.0,1725.0,1800.0,1897.0,2000.0,1750.0,1800.0,1895.0,1890.0,1775.0,2000.0,2098.0,2000.0,2000.0,2000.0,1900.0,1920.0,1795.0,1750.0,1975.0,1975.0,1995.0,2000.0,1763.0,1825.0,1963.0,1850.0,1945.0,1893.0,1850.0,1850.0,1895.0,1875.0,1975.0,1995.0,2000.0,1900.0,1900.0,1890.0,2013.0,2100.0,1895.0,2073.0,2195.0,1850.0,1833.0,1925.0,1850.0,1950.0,1850.0,1850.0,1850.0,1800.0,1775.0,1795.0,1750.0,1750.0,1750.0,1800.0,1825.0,1894.0,2000.0,1950.0,1899.0,1875.0,1963.0,1927.0,2000.0,1900.0,1900.0,2100.0,2200.0,2200.0,2300.0,2263.0,2200.0,2250.0
Woodstock,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,1825.0,2200.0,,1650.0,,1920.0,,,,1790.0,,,,,2225.0,2240.0,2155.0,1650.0,1787.0,2250.0,1950.0,1950.0,1790.0,2200.0,2025.0,,1950.0,1945.0,1948.0,1645.0,1888.0,1875.0,1888.0,1950.0,,1950.0,1950.0,1950.0,,,,1945.0,1971.0,1600.0,1825.0,1987.0,1963.0,1850.0,1558.0,1375.0,1800.0,2061.0,1838.0,1900.0,1800.0,1975.0,1725.0,1850.0,1875.0,1950.0,1950.0,,1975.0,1950.0,,1950.0,1800.0,1625.0,1800.0,2100.0,2000.0
